Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
6304112000;HS10;Couvre-lits de bonneterie - Type 2;Knitted bedspreads - Type 2;Textile;;15.0;;;15.0;=;30.0
6304119000;HS10;Couvre-lits de bonneterie - Autre;Knitted bedspreads - Other;Textile;;15.0;;;15.0;=;30.0
630419;HS6;Autres;Bedspreads;;;;;;;;
6304191000;HS10;Autres - Type 1;Bedspreads - Type 1;Textile;;15.0;;;15.0;=;30.0
6304192000;HS10;Autres - Type 2;Bedspreads - Type 2;Textile;;15.0;;;15.0;=;30.0
6304199000;HS10;Autres - Autre;Bedspreads - Other;Textile;;15.0;;;15.0;=;30.0
630420;HS6;Moustiquaires pour lits mentionnées dans la Note 1 de sous-positions du présent Chapitre;Furnishing articles;;;;;;;;
6304201000;HS10;Moustiquaires pour lits mentionnées dans la Note 1 de sous-positions du présent Chapitre - Type 1;Furnishing articles - Type 1;Textile;;15.0;;;15.0;=;30.0
6304202000;HS10;Moustiquaires pour lits mentionnées dans la Note 1 de sous-positions du présent Chapitre - Type 2;Furnishing articles - Type 2;Textile;;15.0;;;15.0;=;30.0
6304209000;HS10;Moustiquaires pour lits mentionnées dans la Note 1 de sous-positions du présent Chapitre - Autre;Furnishing articles - Other;Textile;;15.0;;;15.0;=;30.0
630491;HS6;En bonneterie;Furnishing articles;;;;;;;;
6304911000;HS10;En bonneterie - Type 1;Furnishing articles - Type 1;Textile;;15.0;;;15.0;=;30.0
6304912000;HS10;En bonneterie - Type 2;Furnishing articles - Type 2;Textile;;15.0;;;15.0;=;30.0
6304919000;HS10;En bonneterie - Autre;Furnishing articles - Other;Textile;;15.0;;;15.0;=;30.0
630492;HS6;Autres qu'en bonneterie;Furnishing articles;;;;;;;;
6304921000;HS10;Autres qu'en bonneterie - Type 1;Furnishing articles - Type 1;Textile;;15.0;;;15.0;=;30.0
6304922000;HS10;Autres qu'en bonneterie - Type 2;Furnishing articles - Type 2;Textile;;15.0;;;15.0;=;30.0
6304929000;HS10;Autres qu'en bonneterie - Autre;Furnishing articles - Other;Textile;;15.0;;;15.0;=;30.0
630493;HS6;Autres qu'en bonneterie;Furnishing articles;;;;;;;;
6304931000;HS10;Autres qu'en bonneterie - Type 1;Furnishing articles - Type 1;Textile;;15.0;;;15.0;=;30.0
6304932000;HS10;Autres qu'en bonneterie - Type 2;Furnishing articles - Type 2;Textile;;15.0;;;15.0;=;30.0
6304939000;HS10;Autres qu'en bonneterie - Autre;Furnishing articles - Other;Textile;;15.0;;;15.0;=;30.0
630499;HS6;Autres qu'en bonneterie;Furnishing articles;;;;;;;;
6304991000;HS10;Autres qu'en bonneterie - Type 1;Furnishing articles - Type 1;Textile;;15.0;;;15.0;=;30.0
6304992000;HS10;Autres qu'en bonneterie - Type 2;Furnishing articles - Type 2;Textile;;15.0;;;15.0;=;30.0
6304999000;HS10;Autres qu'en bonneterie - Autre;Furnishing articles - Other;Textile;;15.0;;;15.0;=;30.0
6305;RANGEE 05;Sacks and bags, of a kind used for the packing of goods;;;;;;;;;
630510;HS6;Sacs d'emballage en jute;Jute packing sacks;;;;;;;;
6305101000;HS10;Sacs d'emballage en jute - Type 1;Jute packing sacks - Type 1;Textile;;15.0;;;15.0;=;30.0
6305102000;HS10;Sacs d'emballage en jute - Type 2;Jute packing sacks - Type 2;Textile;;15.0;;;15.0;=;30.0
6305109000;HS10;Sacs d'emballage en jute - Autre;Jute packing sacks - Other;Textile;;15.0;;;15.0;=;30.0
630520;HS6;Sacs d'emballage en coton;Cotton packing sacks;;;;;;;;
6305201000;HS10;Sacs d'emballage en coton - Type 1;Cotton packing sacks - Type 1;Textile;;15.0;;;15.0;=;30.0
6305202000;HS10;Sacs d'emballage en coton - Type 2;Cotton packing sacks - Type 2;Textile;;15.0;;;15.0;=;30.0
6305209000;HS10;Sacs d'emballage en coton - Autre;Cotton packing sacks - Other;Textile;;15.0;;;15.0;=;30.0
630532;HS6;Conteneurs souples en synthétique;Synthetic flexible containers;;;;;;;;
6305321000;HS10;Conteneurs souples en synthétique - Type 1;Synthetic flexible containers - Type 1;Textile;;15.0;;;15.0;=;30.0
6305322000;HS10;Conteneurs souples en synthétique - Type 2;Synthetic flexible containers - Type 2;Textile;;15.0;;;15.0;=;30.0
6305329000;HS10;Conteneurs souples en synthétique - Autre;Synthetic flexible containers - Other;Textile;;15.0;;;15.0;=;30.0
630533;HS6;Autres;Sacks and bags;;;;;;;;
6305331000;HS10;Autres - Type 1;Sacks and bags - Type 1;Textile;;15.0;;;15.0;=;30.0
6305332000;HS10;Autres - Type 2;Sacks and bags - Type 2;Textile;;15.0;;;15.0;=;30.0
6305339000;HS10;Autres - Autre;Sacks and bags - Other;Textile;;15.0;;;15.0;=;30.0
630539;HS6;Autres;Sacks and bags;;;;;;;;
6305391000;HS10;Autres - Type 1;Sacks and bags - Type 1;Textile;;15.0;;;15.0;=;30.0
6305392000;HS10;Autres - Type 2;Sacks and bags - Type 2;Textile;;15.0;;;15.0;=;30.0
6305399000;HS10;Autres - Autre;Sacks and bags - Other;Textile;;15.0;;;15.0;=;30.0
630590;HS6;D'autres matières textiles;Sacks and bags;;;;;;;;
6305901000;HS10;D'autres matières textiles - Type 1;Sacks and bags - Type 1;Textile;;15.0;;;15.0;=;30.0
6305902000;HS10;D'autres matières textiles - Type 2;Sacks and bags - Type 2;Textile;;15.0;;;15.0;=;30.0
6305909000;HS10;D'autres matières textiles - Autre;Sacks and bags - Other;Textile;;15.0;;;15.0;=;30.0
6306;RANGEE 06;"Tarpaulins, awnings and sunblinds; tents (including temporary canopies and similar articles); sails for boats, sailboards or landcraft; camping goods";;;;;;;;;
630612;HS6;Bâches de fibres synthétiques;Synthetic fibre tarpaulins;;;;;;;;
6306121000;HS10;Bâches de fibres synthétiques - Type 1;Synthetic fibre tarpaulins - Type 1;Textile;;15.0;;;15.0;=;30.0
6306122000;HS10;Bâches de fibres synthétiques - Type 2;Synthetic fibre tarpaulins - Type 2;Textile;;15.0;;;15.0;=;30.0
6306129000;HS10;Bâches de fibres synthétiques - Autre;Synthetic fibre tarpaulins - Other;Textile;;15.0;;;15.0;=;30.0
630619;HS6;D'autres matières textiles;Tarpaulins;;;;;;;;
6306191000;HS10;D'autres matières textiles - Type 1;Tarpaulins - Type 1;Textile;;15.0;;;15.0;=;30.0
6306192000;HS10;D'autres matières textiles - Type 2;Tarpaulins - Type 2;Textile;;15.0;;;15.0;=;30.0
6306199000;HS10;D'autres matières textiles - Autre;Tarpaulins - Other;Textile;;15.0;;;15.0;=;30.0
630622;HS6;De fibres synthétiques;Tents (including temporary canopies and similar articles);;;;;;;;
6306221000;HS10;De fibres synthétiques - Type 1;Tents (including temporary canopies and similar articles) - Type 1;Textile;;15.0;;;15.0;=;30.0
6306222000;HS10;De fibres synthétiques - Type 2;Tents (including temporary canopies and similar articles) - Type 2;Textile;;15.0;;;15.0;=;30.0
6306229000;HS10;De fibres synthétiques - Autre;Tents (including temporary canopies and similar articles) - Other;Textile;;15.0;;;15.0;=;30.0
630629;HS6;D'autres matières textiles;Tents (including temporary canopies and similar articles);;;;;;;;
6306291000;HS10;D'autres matières textiles - Type 1;Tents (including temporary canopies and similar articles) - Type 1;Textile;;15.0;;;15.0;=;30.0
6306292000;HS10;D'autres matières textiles - Type 2;Tents (including temporary canopies and similar articles) - Type 2;Textile;;15.0;;;15.0;=;30.0
6306299000;HS10;D'autres matières textiles - Autre;Tents (including temporary canopies and similar articles) - Other;Textile;;15.0;;;15.0;=;30.0
630630;HS6;Voiles :;Sails;;;;;;;;
6306301000;HS10;Voiles : - Type 1;Sails - Type 1;Textile;;15.0;;;15.0;=;30.0
6306302000;HS10;Voiles : - Type 2;Sails - Type 2;Textile;;15.0;;;15.0;=;30.0
6306309000;HS10;Voiles : - Autre;Sails - Other;Textile;;15.0;;;15.0;=;30.0
630640;HS6;Matelas pneumatiques;Camping goods;;;;;;;;
6306401000;HS10;Matelas pneumatiques - Type 1;Camping goods - Type 1;Textile;;15.0;;;15.0;=;30.0
6306402000;HS10;Matelas pneumatiques - Type 2;Camping goods - Type 2;Textile;;15.0;;;15.0;=;30.0
6306409000;HS10;Matelas pneumatiques - Autre;Camping goods - Other;Textile;;15.0;;;15.0;=;30.0
630690;HS6;Autres;Camping goods;;;;;;;;
6306901000;HS10;Autres - Type 1;Camping goods - Type 1;Textile;;15.0;;;15.0;=;30.0
6306902000;HS10;Autres - Type 2;Camping goods - Type 2;Textile;;15.0;;;15.0;=;30.0
6306909000;HS10;Autres - Autre;Camping goods - Other;Textile;;15.0;;;15.0;=;30.0
6307;RANGEE 07;"Textiles; made up articles n.e.c. in chapter 63, including dress patterns";;;;;;;;;
630710;HS6;Serpillières, lavettes;Floor cloths, dish cloths;;;;;;;;
6307101000;HS10;Serpillières, lavettes - Type 1;Floor cloths, dish cloths - Type 1;Textile;;15.0;;;15.0;=;30.0
6307102000;HS10;Serpillières, lavettes - Type 2;Floor cloths, dish cloths - Type 2;Textile;;15.0;;;15.0;=;30.0
6307109000;HS10;Serpillières, lavettes - Autre;Floor cloths, dish cloths - Other;Textile;;15.0;;;15.0;=;30.0
630720;HS6;Ceintures et gilets de sauvetages;Life-jackets and life-belts;;;;;;;;
6307201000;HS10;Ceintures et gilets de sauvetages - Type 1;Life-jackets and life-belts - Type 1;Textile;;15.0;;;15.0;=;30.0
6307202000;HS10;Ceintures et gilets de sauvetages - Type 2;Life-jackets and life-belts - Type 2;Textile;;15.0;;;15.0;=;30.0
6307209000;HS10;Ceintures et gilets de sauvetages - Autre;Life-jackets and life-belts - Other;Textile;;15.0;;;15.0;=;30.0
630790;HS6;Autres;Textiles;;;;;;;;
6307901000;HS10;Autres - Type 1;Textiles - Type 1;Textile;;15.0;;;15.0;=;30.0
6307902000;HS10;Autres - Type 2;Textiles - Type 2;Textile;;15.0;;;15.0;=;30.0
6307909000;HS10;Autres - Autre;Textiles - Other;Textile;;15.0;;;15.0;=;30.0
6308;RANGEE 08;"Textiles; sets of woven fabric and yarn, with or without accessories, for making into rugs, tapestries, embroidered tablecloths, serviettes and similar textile articles, in packings for retail sale";;;;;;;;;
630800;HS6;Assortiments composés de pièces de tissus et de fils;Fabrics;;;;;;;;
6308001000;HS10;Assortiments composés de pièces de tissus et de fils - Type 1;Fabrics - Type 1;Textile;;15.0;;;15.0;=;30.0
6308002000;HS10;Assortiments composés de pièces de tissus et de fils - Type 2;Fabrics - Type 2;Textile;;15.0;;;15.0;=;30.0
6308009000;HS10;Assortiments composés de pièces de tissus et de fils - Autre;Fabrics - Other;Textile;;15.0;;;15.0;=;30.0
6309;RANGEE 09;"Textiles; worn clothing and other worn articles";;;;;;;;;
630900;HS6;Vêtements usagés;Worn clothing;;;;;;;;
6309001000;HS10;Vêtements usagés - Type 1;Worn clothing - Type 1;Textile;;15.0;;;15.0;=;30.0
6309002000;HS10;Vêtements usagés - Type 2;Worn clothing - Type 2;Textile;;15.0;;;15.0;=;30.0
6309009000;HS10;Vêtements usagés - Autre;Worn clothing - Other;Textile;;15.0;;;15.0;=;30.0
6310;RANGEE 10;"Rags; used or new, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables, of textile materials";;;;;;;;;
631010;HS6;Chiffons et déchets textiles triés;Sorted textile rags and waste;;;;;;;;
6310101000;HS10;Chiffons et déchets textiles triés - Type 1;Sorted textile rags and waste - Type 1;Textile;;15.0;;;15.0;=;30.0
6310102000;HS10;Chiffons et déchets textiles triés - Type 2;Sorted textile rags and waste - Type 2;Textile;;15.0;;;15.0;=;30.0
6310109000;HS10;Chiffons et déchets textiles triés - Autre;Sorted textile rags and waste - Other;Textile;;15.0;;;15.0;=;30.0
631090;HS6;Autres chiffons et déchets textiles;Other textile rags and waste;;;;;;;;
6310901000;HS10;Autres chiffons et déchets textiles - Type 1;Other textile rags and waste - Type 1;Textile;;15.0;;;15.0;=;30.0
6310902000;HS10;Autres chiffons et déchets textiles - Type 2;Other textile rags and waste - Type 2;Textile;;15.0;;;15.0;=;30.0
6310909000;HS10;Autres chiffons et déchets textiles - Autre;Other textile rags and waste - Other;Textile;;15.0;;;15.0;=;30.0
SECTION XII;SECTION;"Chaussures, coiffures, parapluies; fleurs artificielles";"Footwear, headgear, umbrellas; artificial flowers";;;;;;;;
CHAPITRE 64;CHAPITRE;Chaussures, guêtres;;;;;;;;;
6401;RANGEE 01;"Footwear; waterproof, with outer soles and uppers of rubber or plastics, (uppers not fixed to the sole nor assembled by stitch, rivet, nail, screw, plug or similar)";;;;;;;;;
640110;HS6;Chaussures comportant à l'avant;Footwear;;;;;;;;
6401101000;HS10;Chaussures comportant à l'avant - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;910 Déclaration d'Importation du Produit;30.0
6401102000;HS10;Chaussures comportant à l'avant - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6401109000;HS10;Chaussures comportant à l'avant - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640192;HS6;Couvrant la cheville mais ne couvrant pas le genou;Footwear;;;;;;;;
6401921000;HS10;Couvrant la cheville mais ne couvrant pas le genou - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6401922000;HS10;Couvrant la cheville mais ne couvrant pas le genou - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6401929000;HS10;Couvrant la cheville mais ne couvrant pas le genou - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640199;HS6;Autres;Footwear;;;;;;;;
6401991000;HS10;Autres - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6401992000;HS10;Autres - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6401999000;HS10;Autres - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
6402;RANGEE 02;"Footwear; with outer soles and uppers of rubber or plastics (excluding waterproof footwear)";;;;;;;;;
640212;HS6;Chaussures de ski et chaussures pour le surf des neiges;Sports footwear;;;;;;;;
6402121000;HS10;Chaussures de ski et chaussures pour le surf des neiges - Type 1;Sports footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6402122000;HS10;Chaussures de ski et chaussures pour le surf des neiges - Type 2;Sports footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6402129000;HS10;Chaussures de ski et chaussures pour le surf des neiges - Autre;Sports footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640219;HS6;Autres;Sports footwear;;;;;;;;
6402191000;HS10;Autres - Type 1;Sports footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6402192000;HS10;Autres - Type 2;Sports footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6402199000;HS10;Autres - Autre;Sports footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640220;HS6;Chaussures avec dessus en lanières ou brides fixées à la semelle par des tétons;Footwear;;;;;;;;
6402201000;HS10;Chaussures avec dessus en lanières ou brides fixées à la semelle par des tétons - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6402202000;HS10;Chaussures avec dessus en lanières ou brides fixées à la semelle par des tétons - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6402209000;HS10;Chaussures avec dessus en lanières ou brides fixées à la semelle par des tétons - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640291;HS6;Couvrant la cheville;Footwear;;;;;;;;
6402911000;HS10;Couvrant la cheville - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6402912000;HS10;Couvrant la cheville - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6402919000;HS10;Couvrant la cheville - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640299;HS6;Autres;Footwear;;;;;;;;
6402991000;HS10;Autres - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6402992000;HS10;Autres - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6402999000;HS10;Autres - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
6403;RANGEE 03;"Footwear; with outer soles of rubber, plastics, leather or composition leather and uppers of leather";;;;;;;;;
640312;HS6;Chaussures de ski et chaussures pour le surf des neiges;Sports footwear;;;;;;;;
6403121000;HS10;Chaussures de ski et chaussures pour le surf des neiges - Type 1;Sports footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6403122000;HS10;Chaussures de ski et chaussures pour le surf des neiges - Type 2;Sports footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6403129000;HS10;Chaussures de ski et chaussures pour le surf des neiges - Autre;Sports footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640319;HS6;Autres;Sports footwear;;;;;;;;
6403191000;HS10;Autres - Type 1;Sports footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6403192000;HS10;Autres - Type 2;Sports footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6403199000;HS10;Autres - Autre;Sports footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640320;HS6;Chaussures à semelles extérieures en cuir naturel et dessus constitués par des lanières en cuir naturel passant le cou-de-pied et entourant le gros orteil;Footwear;;;;;;;;
6403201000;HS10;Chaussures à semelles extérieures en cuir naturel et dessus constitués par des lanières en cuir naturel passant le cou-de-pied et entourant le gros orteil - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6403202000;HS10;Chaussures à semelles extérieures en cuir naturel et dessus constitués par des lanières en cuir naturel passant le cou-de-pied et entourant le gros orteil - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6403209000;HS10;Chaussures à semelles extérieures en cuir naturel et dessus constitués par des lanières en cuir naturel passant le cou-de-pied et entourant le gros orteil - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640340;HS6;Autres chaussures comportant;Footwear;;;;;;;;
6403401000;HS10;Autres chaussures comportant - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6403402000;HS10;Autres chaussures comportant - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6403409000;HS10;Autres chaussures comportant - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640351;HS6;Couvrant la cheville;Footwear;;;;;;;;
6403511000;HS10;Couvrant la cheville - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6403512000;HS10;Couvrant la cheville - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6403519000;HS10;Couvrant la cheville - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640359;HS6;Autres;Footwear;;;;;;;;
6403591000;HS10;Autres - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6403592000;HS10;Autres - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6403599000;HS10;Autres - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640391;HS6;Couvrant la cheville;Footwear;;;;;;;;
6403911000;HS10;Couvrant la cheville - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6403912000;HS10;Couvrant la cheville - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6403919000;HS10;Couvrant la cheville - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640399;HS6;Autres;Footwear;;;;;;;;
6403991000;HS10;Autres - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6403992000;HS10;Autres - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6403999000;HS10;Autres - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
6404;RANGEE 04;"Footwear; with outer soles of rubber, plastics, leather or composition leather and uppers of textile materials";;;;;;;;;
640411;HS6;Chaussures de sport;chaussures dites de tennis;;;;;;;;
6404111000;HS10;Chaussures de sport - Type 1;chaussures dites de tennis - Type 1;Habillement;;15.0;;;15.0;=;30.0
6404112000;HS10;Chaussures de sport - Type 2;chaussures dites de tennis - Type 2;Habillement;;15.0;;;15.0;=;30.0
6404119000;HS10;Chaussures de sport - Autre;chaussures dites de tennis - Other;Habillement;;15.0;;;15.0;=;30.0
640419;HS6;Autres;Footwear;;;;;;;;
6404191000;HS10;Autres - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6404192000;HS10;Autres - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6404199000;HS10;Autres - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640420;HS6;Chaussures à semelles extérieures en cuir naturel ou reconstitué;Footwear;;;;;;;;
6404201000;HS10;Chaussures à semelles extérieures en cuir naturel ou reconstitué - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6404202000;HS10;Chaussures à semelles extérieures en cuir naturel ou reconstitué - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6404209000;HS10;Chaussures à semelles extérieures en cuir naturel ou reconstitué - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
6405;RANGEE 05;"Footwear; other footwear n.e.c. in chapter 64";;;;;;;;;
640510;HS6;A dessus en cuir naturel ou reconstitué;Footwear;;;;;;;;
6405101000;HS10;A dessus en cuir naturel ou reconstitué - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6405102000;HS10;A dessus en cuir naturel ou reconstitué - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6405109000;HS10;A dessus en cuir naturel ou reconstitué - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640520;HS6;A dessus en matières textiles;Footwear;;;;;;;;
6405201000;HS10;A dessus en matières textiles - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6405202000;HS10;A dessus en matières textiles - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6405209000;HS10;A dessus en matières textiles - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640590;HS6;Autres;Footwear;;;;;;;;
6405901000;HS10;Autres - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6405902000;HS10;Autres - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6405909000;HS10;Autres - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
6406;RANGEE 06;"Footwear; parts of footwear; removable in-soles, heel cushions and similar articles; gaiters, le.g.ings and similar articles, and parts thereof";;;;;;;;;
640610;HS6;Dessus de chaussures et leurs parties;Footwear;;;;;;;;
6406101000;HS10;Dessus de chaussures et leurs parties - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6406102000;HS10;Dessus de chaussures et leurs parties - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6406109000;HS10;Dessus de chaussures et leurs parties - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640620;HS6;Semelles extérieures et talons en caoutchouc ou en matière plastique;Footwear;;;;;;;;
6406201000;HS10;Semelles extérieures et talons en caoutchouc ou en matière plastique - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6406202000;HS10;Semelles extérieures et talons en caoutchouc ou en matière plastique - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6406209000;HS10;Semelles extérieures et talons en caoutchouc ou en matière plastique - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
640690;HS6;Autres;Footwear;;;;;;;;
6406901000;HS10;Autres - Type 1;Footwear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6406902000;HS10;Autres - Type 2;Footwear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6406909000;HS10;Autres - Autre;Footwear - Other;Habillement;;15.0;;;15.0;=;30.0
CHAPITRE 65;CHAPITRE;Coiffures;;;;;;;;;
6501;RANGEE 01;"Hat-forms, hat bodies and hoods of felt, neither blocked to shape nor with made brims; plateaux and manchons (including slit manchons) of felt";;;;;;;;;
650100;HS6;Cloches non dressées (mises en forme) ni tournurées (mises en tournure);Hat-forms;;;;;;;;
6501001000;HS10;Cloches non dressées (mises en forme) ni tournurées (mises en tournure) - Type 1;Hat-forms - Type 1;Habillement;;15.0;;;15.0;910 Déclaration d'Importation du Produit;30.0
6501002000;HS10;Cloches non dressées (mises en forme) ni tournurées (mises en tournure) - Type 2;Hat-forms - Type 2;Habillement;;15.0;;;15.0;=;30.0
6501009000;HS10;Cloches non dressées (mises en forme) ni tournurées (mises en tournure) - Autre;Hat-forms - Other;Habillement;;15.0;;;15.0;=;30.0
6502;RANGEE 02;"Hat-shapes; plaited or made by assembling strips of any material, neither blocked to shape, nor with made brims, nor lined, nor trimmed";;;;;;;;;
650200;HS6;Cloches ou formes pour chapeaux;Hat-shapes;;;;;;;;
6502001000;HS10;Cloches ou formes pour chapeaux - Type 1;Hat-shapes - Type 1;Habillement;;15.0;;;15.0;=;30.0
6502002000;HS10;Cloches ou formes pour chapeaux - Type 2;Hat-shapes - Type 2;Habillement;;15.0;;;15.0;=;30.0
6502009000;HS10;Cloches ou formes pour chapeaux - Autre;Hat-shapes - Other;Habillement;;15.0;;;15.0;=;30.0
6504;RANGEE 04;"Hats and other headgear; plaited or made by assembling strips of any material, whether or not lined or trimmed";;;;;;;;;
650400;HS6;Chapeaux et autres coiffures;Hats and other headgear;;;;;;;;
6504001000;HS10;Chapeaux et autres coiffures - Type 1;Hats and other headgear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6504002000;HS10;Chapeaux et autres coiffures - Type 2;Hats and other headgear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6504009000;HS10;Chapeaux et autres coiffures - Autre;Hats and other headgear - Other;Habillement;;15.0;;;15.0;=;30.0
6505;RANGEE 05;"Hats and other headgear; knitted or crocheted, or made up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed; hair-nets of any material, whether or not lined or trimmed";;;;;;;;;
650500;HS6;Chapeaux et autres coiffures en bonneterie ou confectionnés à l'aide de dentelles;résilles et filets à cheveux en toutes matières;;;;;;;;
6505001000;HS10;Chapeaux et autres coiffures en bonneterie ou confectionnés à l'aide de dentelles - Type 1;résilles et filets à cheveux en toutes matières - Type 1;Habillement;;15.0;;;15.0;=;30.0
6505002000;HS10;Chapeaux et autres coiffures en bonneterie ou confectionnés à l'aide de dentelles - Type 2;résilles et filets à cheveux en toutes matières - Type 2;Habillement;;15.0;;;15.0;=;30.0
6505009000;HS10;Chapeaux et autres coiffures en bonneterie ou confectionnés à l'aide de dentelles - Autre;résilles et filets à cheveux en toutes matières - Other;Habillement;;15.0;;;15.0;=;30.0
6506;RANGEE 06;"Headgear; n.e.c. in chapter 65, whether or not lined or trimmed";;;;;;;;;
650610;HS6;Coiffures de sécurité;Headgear;;;;;;;;
6506101000;HS10;Coiffures de sécurité - Type 1;Headgear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6506102000;HS10;Coiffures de sécurité - Type 2;Headgear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6506109000;HS10;Coiffures de sécurité - Autre;Headgear - Other;Habillement;;15.0;;;15.0;=;30.0
650691;HS6;En caoutchouc ou en matière plastique;Headgear;;;;;;;;
6506911000;HS10;En caoutchouc ou en matière plastique - Type 1;Headgear - Type 1;Habillement;;15.0;;;15.0;=;30.0
6506912000;HS10;En caoutchouc ou en matière plastique - Type 2;Headgear - Type 2;Habillement;;15.0;;;15.0;=;30.0
6506919000;HS10;En caoutchouc ou en matière plastique - Autre;Headgear - Other;Habillement;;15.0;;;15.0;=;30.0
650699;HS6;En autres matières;Headgear;;;;;;;;
