Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
0307811000;HS10;03;Ormeaux (Haliotis spp.) vivants - Type 1;Molluscs - Type 1;;;10.0;;;;;
0307812000;HS10;03;Ormeaux (Haliotis spp.) vivants - Type 2;Molluscs - Type 2;;;10.0;;;;;
0307819000;HS10;03;Ormeaux (Haliotis spp.) vivants - Autre;Molluscs - Other;;;10.0;;;;;
030782;HS6;03;Strombes (Strombus spp.) vivants;Molluscs;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0307821000;HS10;03;Strombes (Strombus spp.) vivants - Type 1;Molluscs - Type 1;;;10.0;;;;;
0307822000;HS10;03;Strombes (Strombus spp.) vivants - Type 2;Molluscs - Type 2;;;10.0;;;;;
0307829000;HS10;03;Strombes (Strombus spp.) vivants - Autre;Molluscs - Other;;;10.0;;;;;
030783;HS6;03;Ormeaux (Haliotis spp.) Congelés;Molluscs;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0307831000;HS10;03;Ormeaux (Haliotis spp.) Congelés - Type 1;Molluscs - Type 1;;;10.0;;;;;
0307832000;HS10;03;Ormeaux (Haliotis spp.) Congelés - Type 2;Molluscs - Type 2;;;10.0;;;;;
0307839000;HS10;03;Ormeaux (Haliotis spp.) Congelés - Autre;Molluscs - Other;;;10.0;;;;;
030784;HS6;03;Strombes (Strombus spp.) congelés;Molluscs;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0307841000;HS10;03;Strombes (Strombus spp.) congelés - Type 1;Molluscs - Type 1;;;10.0;;;;;
0307842000;HS10;03;Strombes (Strombus spp.) congelés - Type 2;Molluscs - Type 2;;;10.0;;;;;
0307849000;HS10;03;Strombes (Strombus spp.) congelés - Autre;Molluscs - Other;;;10.0;;;;;
030787;HS6;03;Autres ormeaux (Haliotis spp.);Molluscs;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0307871000;HS10;03;Autres ormeaux (Haliotis spp.) - Type 1;Molluscs - Type 1;;;10.0;;;;;
0307872000;HS10;03;Autres ormeaux (Haliotis spp.) - Type 2;Molluscs - Type 2;;;10.0;;;;;
0307879000;HS10;03;Autres ormeaux (Haliotis spp.) - Autre;Molluscs - Other;;;10.0;;;;;
030788;HS6;03;Autres strombes (Strombus spp.);Molluscs;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0307881000;HS10;03;Autres strombes (Strombus spp.) - Type 1;Molluscs - Type 1;;;10.0;;;;;
0307882000;HS10;03;Autres strombes (Strombus spp.) - Type 2;Molluscs - Type 2;;;10.0;;;;;
0307889000;HS10;03;Autres strombes (Strombus spp.) - Autre;Molluscs - Other;;;10.0;;;;;
030791;HS6;03;Autres mollusques vivants;Other live molluscs;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0307911000;HS10;03;Autres mollusques vivants - Type 1;Other live molluscs - Type 1;;;10.0;;;;;
0307912000;HS10;03;Autres mollusques vivants - Type 2;Other live molluscs - Type 2;;;10.0;;;;;
0307919000;HS10;03;Autres mollusques vivants - Autre;Other live molluscs - Other;;;10.0;;;;;
030792;HS6;03;Congelés;Molluscs;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0307921000;HS10;03;Congelés - Type 1;Molluscs - Type 1;;;10.0;;;;;
0307922000;HS10;03;Congelés - Type 2;Molluscs - Type 2;;;10.0;;;;;
0307929000;HS10;03;Congelés - Autre;Molluscs - Other;;;10.0;;;;;
030799;HS6;03;Autres;Molluscs;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0307991000;HS10;03;Autres - Type 1;Molluscs - Type 1;;;10.0;;;;;
0307992000;HS10;03;Autres - Type 2;Molluscs - Type 2;;;10.0;;;;;
0307999000;HS10;03;Autres - Autre;Molluscs - Other;;;10.0;;;;;
030811;HS6;03;Vivants;Aquatic invertebrates;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0308111000;HS10;03;Vivants - Type 1;Aquatic invertebrates - Type 1;;;10.0;;;;;
0308112000;HS10;03;Vivants - Type 2;Aquatic invertebrates - Type 2;;;10.0;;;;;
0308119000;HS10;03;Vivants - Autre;Aquatic invertebrates - Other;;;10.0;;;;;
030812;HS6;03;Congelées;Aquatic invertebrates;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0308121000;HS10;03;Congelées - Type 1;Aquatic invertebrates - Type 1;;;10.0;;;;;
0308122000;HS10;03;Congelées - Type 2;Aquatic invertebrates - Type 2;;;10.0;;;;;
0308129000;HS10;03;Congelées - Autre;Aquatic invertebrates - Other;;;10.0;;;;;
030819;HS6;03;Autres;Aquatic invertebrates;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0308191000;HS10;03;Autres - Type 1;Aquatic invertebrates - Type 1;;;10.0;;;;;
0308192000;HS10;03;Autres - Type 2;Aquatic invertebrates - Type 2;;;10.0;;;;;
0308199000;HS10;03;Autres - Autre;Aquatic invertebrates - Other;;;10.0;;;;;
030821;HS6;03;Vivants;Aquatic invertebrates;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0308211000;HS10;03;Vivants - Type 1;Aquatic invertebrates - Type 1;;;10.0;;;;;
0308212000;HS10;03;Vivants - Type 2;Aquatic invertebrates - Type 2;;;10.0;;;;;
0308219000;HS10;03;Vivants - Autre;Aquatic invertebrates - Other;;;10.0;;;;;
030822;HS6;03;Aquatic invertebrates;Aquatic invertebrates;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0308221000;HS10;03;Aquatic invertebrates - Type 1;Aquatic invertebrates - Type 1;;;10.0;;;;;
0308222000;HS10;03;Aquatic invertebrates - Type 2;Aquatic invertebrates - Type 2;;;10.0;;;;;
0308229000;HS10;03;Aquatic invertebrates - Autre;Aquatic invertebrates - Other;;;10.0;;;;;
030829;HS6;03;Autres;Aquatic invertebrates;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0308291000;HS10;03;Autres - Type 1;Aquatic invertebrates - Type 1;;;10.0;;;;;
0308292000;HS10;03;Autres - Type 2;Aquatic invertebrates - Type 2;;;10.0;;;;;
0308299000;HS10;03;Autres - Autre;Aquatic invertebrates - Other;;;10.0;;;;;
030830;HS6;03;Méduses (Rhopilema spp.);Aquatic invertebrates;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0308301000;HS10;03;Méduses (Rhopilema spp.) - Type 1;Aquatic invertebrates - Type 1;;;10.0;;;;;
0308302000;HS10;03;Méduses (Rhopilema spp.) - Type 2;Aquatic invertebrates - Type 2;;;10.0;;;;;
0308309000;HS10;03;Méduses (Rhopilema spp.) - Autre;Aquatic invertebrates - Other;;;10.0;;;;;
030890;HS6;03;Autres;Aquatic invertebrates;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0308901000;HS10;03;Autres - Type 1;Aquatic invertebrates - Type 1;;;10.0;;;;;
0308902000;HS10;03;Autres - Type 2;Aquatic invertebrates - Type 2;;;10.0;;;;;
0308909000;HS10;03;Autres - Autre;Aquatic invertebrates - Other;;;10.0;;;;;
030910;HS6;03;De poisson;Flours;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0309101000;HS10;03;De poisson - Type 1;Flours - Type 1;;;10.0;;;;;
0309102000;HS10;03;De poisson - Type 2;Flours - Type 2;;;10.0;;;;;
0309109000;HS10;03;De poisson - Autre;Flours - Other;;;10.0;;;;;
030990;HS6;03;Autres :;Flours;fish;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0309901000;HS10;03;Autres : - Type 1;Flours - Type 1;;;10.0;;;;;
0309902000;HS10;03;Autres : - Type 2;Flours - Type 2;;;10.0;;;;;
0309909000;HS10;03;Autres : - Autre;Flours - Other;;;10.0;;;;;
040110;HS6;04;Lait écrémé en poudre;Skimmed milk powder;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0401101000;HS10;04;Lait écrémé en poudre - Production locale;Skimmed milk powder - Local production;;;15.0;;;;;
0401109000;HS10;04;Lait écrémé en poudre - Importé;Skimmed milk powder - Imported;;;15.0;;;;;
040120;HS6;04;Lait entier en poudre;Whole milk powder;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0401201000;HS10;04;Lait entier en poudre - Production locale;Whole milk powder - Local production;;;15.0;;;;;
0401209000;HS10;04;Lait entier en poudre - Importé;Whole milk powder - Imported;;;15.0;;;;;
040130;HS6;04;Lait concentré non sucré;Unsweetened concentrated milk;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
040140;HS6;04;Lait concentré sucré;Sweetened concentrated milk;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
040150;HS6;04;Lait et crème concentrés;Concentrated milk and cream;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0401501000;HS10;04;Lait et crème concentrés - Type 1;Concentrated milk and cream - Type 1;;;15.0;;;;;
0401502000;HS10;04;Lait et crème concentrés - Type 2;Concentrated milk and cream - Type 2;;;15.0;;;;;
0401509000;HS10;04;Lait et crème concentrés - Autre;Concentrated milk and cream - Other;;;15.0;;;;;
040210;HS6;04;Lait en poudre teneur MG ≤1.5%;Milk powder fat content ≤1.5%;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0402101000;HS10;04;Lait en poudre teneur MG ≤1.5% - Production locale;Milk powder fat content ≤1.5% - Local production;;;15.0;;;;;
0402109000;HS10;04;Lait en poudre teneur MG ≤1.5% - Importé;Milk powder fat content ≤1.5% - Imported;;;15.0;;;;;
040220;HS6;04;En poudre;En poudre;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0402201000;HS10;04;En poudre - Type 1;En poudre - Type 1;;;15.0;;;;;
0402202000;HS10;04;En poudre - Type 2;En poudre - Type 2;;;15.0;;;;;
0402209000;HS10;04;En poudre - Autre;En poudre - Other;;;15.0;;;;;
040221;HS6;04;Lait en poudre sans sucre >1.5% MG;Milk powder unsweetened >1.5% fat;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0402211000;HS10;04;Lait en poudre sans sucre >1.5% MG - Production locale;Milk powder unsweetened >1.5% fat - Local production;;;15.0;;;;;
0402219000;HS10;04;Lait en poudre sans sucre >1.5% MG - Importé;Milk powder unsweetened >1.5% fat - Imported;;;15.0;;;;;
040229;HS6;04;Lait en poudre sucré >1.5% MG;Milk powder sweetened >1.5% fat;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0402291000;HS10;04;Lait en poudre sucré >1.5% MG - Production locale;Milk powder sweetened >1.5% fat - Local production;;;15.0;;;;;
0402299000;HS10;04;Lait en poudre sucré >1.5% MG - Importé;Milk powder sweetened >1.5% fat - Imported;;;15.0;;;;;
040291;HS6;04;Autres laits concentrés non sucrés;Other concentrated milk;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0402911000;HS10;04;Autres laits concentrés non sucrés - Type 1;Other concentrated milk - Type 1;;;15.0;;;;;
0402912000;HS10;04;Autres laits concentrés non sucrés - Type 2;Other concentrated milk - Type 2;;;15.0;;;;;
0402919000;HS10;04;Autres laits concentrés non sucrés - Autre;Other concentrated milk - Other;;;15.0;;;;;
040299;HS6;04;Autres laits concentrés sucrés;Other concentrated milk;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0402991000;HS10;04;Autres laits concentrés sucrés - Type 1;Other concentrated milk - Type 1;;;15.0;;;;;
0402992000;HS10;04;Autres laits concentrés sucrés - Type 2;Other concentrated milk - Type 2;;;15.0;;;;;
0402999000;HS10;04;Autres laits concentrés sucrés - Autre;Other concentrated milk - Other;;;15.0;;;;;
040310;HS6;04;Yaourt;Yogurt;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0403101000;HS10;04;Yaourt - Type 1;Yogurt - Type 1;;;15.0;;;;;
0403102000;HS10;04;Yaourt - Type 2;Yogurt - Type 2;;;15.0;;;;;
0403109000;HS10;04;Yaourt - Autre;Yogurt - Other;;;15.0;;;;;
040320;HS6;04;Yoghourt;Dairy produce;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0403201000;HS10;04;Yoghourt - Type 1;Dairy produce - Type 1;;;15.0;;;;;
0403202000;HS10;04;Yoghourt - Type 2;Dairy produce - Type 2;;;15.0;;;;;
0403209000;HS10;04;Yoghourt - Autre;Dairy produce - Other;;;15.0;;;;;
040390;HS6;04;Babeurre, lait caillé;Buttermilk, curdled milk;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
040410;HS6;04;Lactosérum;Whey;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0404101000;HS10;04;Lactosérum - Type 1;Whey - Type 1;;;15.0;;;;;
0404102000;HS10;04;Lactosérum - Type 2;Whey - Type 2;;;15.0;;;;;
0404109000;HS10;04;Lactosérum - Autre;Whey - Other;;;15.0;;;;;
040490;HS6;04;Produits lactés autres;Other dairy products;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0404901000;HS10;04;Produits lactés autres - Type 1;Other dairy products - Type 1;;;15.0;;;;;
0404902000;HS10;04;Produits lactés autres - Type 2;Other dairy products - Type 2;;;15.0;;;;;
0404909000;HS10;04;Produits lactés autres - Autre;Other dairy products - Other;;;15.0;;;;;
040510;HS6;04;Beurre;Butter;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0405101000;HS10;04;Beurre - Production locale;Butter - Local production;;;15.0;;;;;
0405109000;HS10;04;Beurre - Importé;Butter - Imported;;;15.0;;;;;
040520;HS6;04;Pâtes à tartiner laitières;Dairy spreads;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
040590;HS6;04;Matières grasses du lait autres;Other milk fats;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0405901000;HS10;04;Matières grasses du lait autres - Type 1;Other milk fats - Type 1;;;15.0;;;;;
0405902000;HS10;04;Matières grasses du lait autres - Type 2;Other milk fats - Type 2;;;15.0;;;;;
0405909000;HS10;04;Matières grasses du lait autres - Autre;Other milk fats - Other;;;15.0;;;;;
040610;HS6;04;Fromages frais non affinés;Fresh unripened cheese;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0406101000;HS10;04;Fromages frais non affinés - Type 1;Fresh unripened cheese - Type 1;;;15.0;;;;;
0406102000;HS10;04;Fromages frais non affinés - Type 2;Fresh unripened cheese - Type 2;;;15.0;;;;;
0406109000;HS10;04;Fromages frais non affinés - Autre;Fresh unripened cheese - Other;;;15.0;;;;;
040620;HS6;04;Fromages râpés ou en poudre;Grated or powdered cheese;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
040630;HS6;04;Fromages fondus;Processed cheese;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0406301000;HS10;04;Fromages fondus - Type 1;Processed cheese - Type 1;;;15.0;;;;;
0406302000;HS10;04;Fromages fondus - Type 2;Processed cheese - Type 2;;;15.0;;;;;
0406309000;HS10;04;Fromages fondus - Autre;Processed cheese - Other;;;15.0;;;;;
040640;HS6;04;Fromages à pâte persillée;Blue-veined cheese;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
040690;HS6;04;Autres fromages;Other cheese;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0406901000;HS10;04;Autres fromages - Type 1;Other cheese - Type 1;;;15.0;;;;;
0406902000;HS10;04;Autres fromages - Type 2;Other cheese - Type 2;;;15.0;;;;;
0406909000;HS10;04;Autres fromages - Autre;Other cheese - Other;;;15.0;;;;;
040700;HS6;04;Oeufs en coquille;Eggs in shell;eggs;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0407000010;HS10;04;Oeufs en coquille - Usage spécifique;Eggs in shell - Specific use;;;15.0;;;;;
0407000090;HS10;04;Oeufs en coquille - Autre usage;Eggs in shell - Other use;;;15.0;;;;;
040711;HS6;04;De volaille de l'espèce Gallus domesticus;Birds' eggs;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0407111000;HS10;04;De volaille de l'espèce Gallus domesticus - Type 1;Birds' eggs - Type 1;;;15.0;;;;;
0407112000;HS10;04;De volaille de l'espèce Gallus domesticus - Type 2;Birds' eggs - Type 2;;;15.0;;;;;
0407119000;HS10;04;De volaille de l'espèce Gallus domesticus - Autre;Birds' eggs - Other;;;15.0;;;;;
040719;HS6;04;Autres;Birds' eggs;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0407191000;HS10;04;Autres - Type 1;Birds' eggs - Type 1;;;15.0;;;;;
0407192000;HS10;04;Autres - Type 2;Birds' eggs - Type 2;;;15.0;;;;;
0407199000;HS10;04;Autres - Autre;Birds' eggs - Other;;;15.0;;;;;
040721;HS6;04;De volailles de l'espèce Gallus domesticus;Birds' eggs;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0407211000;HS10;04;De volailles de l'espèce Gallus domesticus - Type 1;Birds' eggs - Type 1;;;15.0;;;;;
0407212000;HS10;04;De volailles de l'espèce Gallus domesticus - Type 2;Birds' eggs - Type 2;;;15.0;;;;;
0407219000;HS10;04;De volailles de l'espèce Gallus domesticus - Autre;Birds' eggs - Other;;;15.0;;;;;
040729;HS6;04;Autres;Birds' eggs;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0407291000;HS10;04;Autres - Type 1;Birds' eggs - Type 1;;;15.0;;;;;
0407292000;HS10;04;Autres - Type 2;Birds' eggs - Type 2;;;15.0;;;;;
0407299000;HS10;04;Autres - Autre;Birds' eggs - Other;;;15.0;;;;;
040790;HS6;04;Autres;Birds' eggs;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0407901000;HS10;04;Autres - Type 1;Birds' eggs - Type 1;;;15.0;;;;;
0407902000;HS10;04;Autres - Type 2;Birds' eggs - Type 2;;;15.0;;;;;
0407909000;HS10;04;Autres - Autre;Birds' eggs - Other;;;15.0;;;;;
040811;HS6;04;Jaunes d'oeufs séchés;Dried egg yolks;eggs;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
040819;HS6;04;Jaunes d'oeufs autres;Other egg yolks;eggs;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
040891;HS6;04;Oeufs séchés sans coquille;Dried eggs, not in shell;eggs;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
040899;HS6;04;Oeufs autres;Other eggs;eggs;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0408991000;HS10;04;Oeufs autres - Type 1;Other eggs - Type 1;;;15.0;;;;;
0408992000;HS10;04;Oeufs autres - Type 2;Other eggs - Type 2;;;15.0;;;;;
0408999000;HS10;04;Oeufs autres - Autre;Other eggs - Other;;;15.0;;;;;
040900;HS6;04;Miel naturel;Natural honey;honey;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0409001000;HS10;04;Miel naturel - Type 1;Natural honey - Type 1;;;15.0;;;;;
0409002000;HS10;04;Miel naturel - Type 2;Natural honey - Type 2;;;15.0;;;;;
0409009000;HS10;04;Miel naturel - Autre;Natural honey - Other;;;15.0;;;;;
041010;HS6;04;Insectes;Animal products;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0410101000;HS10;04;Insectes - Type 1;Animal products - Type 1;;;15.0;;;;;
0410102000;HS10;04;Insectes - Type 2;Animal products - Type 2;;;15.0;;;;;
0410109000;HS10;04;Insectes - Autre;Animal products - Other;;;15.0;;;;;
041090;HS6;04;Autres;Animal products;dairy;KG;15.0;16.0;0.0;D.D:15.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;31.0
0410901000;HS10;04;Autres - Type 1;Animal products - Type 1;;;15.0;;;;;
0410902000;HS10;04;Autres - Type 2;Animal products - Type 2;;;15.0;;;;;
0410909000;HS10;04;Autres - Autre;Animal products - Other;;;15.0;;;;;
050100;HS6;05;Cheveux bruts;déchets de cheveux;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0501001000;HS10;05;Cheveux bruts - Type 1;déchets de cheveux - Type 1;;;10.0;;;;;
0501002000;HS10;05;Cheveux bruts - Type 2;déchets de cheveux - Type 2;;;10.0;;;;;
0501009000;HS10;05;Cheveux bruts - Autre;déchets de cheveux - Other;;;10.0;;;;;
050210;HS6;05;Soies de porc ou de sanglier et déchets de ces soies;Animal products;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0502101000;HS10;05;Soies de porc ou de sanglier et déchets de ces soies - Type 1;Animal products - Type 1;;;10.0;;;;;
0502102000;HS10;05;Soies de porc ou de sanglier et déchets de ces soies - Type 2;Animal products - Type 2;;;10.0;;;;;
0502109000;HS10;05;Soies de porc ou de sanglier et déchets de ces soies - Autre;Animal products - Other;;;10.0;;;;;
050290;HS6;05;Autres;Animal products;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0502901000;HS10;05;Autres - Type 1;Animal products - Type 1;;;10.0;;;;;
0502902000;HS10;05;Autres - Type 2;Animal products - Type 2;;;10.0;;;;;
0502909000;HS10;05;Autres - Autre;Animal products - Other;;;10.0;;;;;
050400;HS6;05;Boyaux, vessies, estomacs d'animaux;Guts, bladders, stomachs of animals;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0504001000;HS10;05;Boyaux, vessies, estomacs d'animaux - Espèce 1;Guts, bladders, stomachs of animals - Species 1;;;10.0;;;;;
0504002000;HS10;05;Boyaux, vessies, estomacs d'animaux - Espèce 2;Guts, bladders, stomachs of animals - Species 2;;;10.0;;;;;
0504009000;HS10;05;Boyaux, vessies, estomacs d'animaux - Autre espèce;Guts, bladders, stomachs of animals - Other species;;;10.0;;;;;
050510;HS6;05;Plumes pour literie;Feathers for stuffing;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
050590;HS6;05;Autres plumes et duvet;Other feathers and down;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0505901000;HS10;05;Autres plumes et duvet - Type 1;Other feathers and down - Type 1;;;10.0;;;;;
0505902000;HS10;05;Autres plumes et duvet - Type 2;Other feathers and down - Type 2;;;10.0;;;;;
0505909000;HS10;05;Autres plumes et duvet - Autre;Other feathers and down - Other;;;10.0;;;;;
050610;HS6;05;Osséine et os traités à l'acide;Ossein and acid-treated bones;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
050690;HS6;05;Os et cornillons non travaillés;Unworked bones and horn-cores;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
050710;HS6;05;Ivoire brut;Raw ivory;wildlife;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
050790;HS6;05;Corne, bois de cervidés;Horn, antlers;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0507901000;HS10;05;Corne, bois de cervidés - Type 1;Horn, antlers - Type 1;;;10.0;;;;;
0507902000;HS10;05;Corne, bois de cervidés - Type 2;Horn, antlers - Type 2;;;10.0;;;;;
0507909000;HS10;05;Corne, bois de cervidés - Autre;Horn, antlers - Other;;;10.0;;;;;
050800;HS6;05;Corail et matières similaires;Coral and similar materials;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
050900;HS6;05;Éponges naturelles;Natural sponges;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0509001000;HS10;05;Éponges naturelles - Type 1;Natural sponges - Type 1;;;10.0;;;;;
0509002000;HS10;05;Éponges naturelles - Type 2;Natural sponges - Type 2;;;10.0;;;;;
0509009000;HS10;05;Éponges naturelles - Autre;Natural sponges - Other;;;10.0;;;;;
051000;HS6;05;Ambre gris, castoréum, civette;Ambergris, castoreum, civet;animal_products;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0510001000;HS10;05;Ambre gris, castoréum, civette - Type 1;Ambergris, castoreum, civet - Type 1;;;10.0;;;;;
0510002000;HS10;05;Ambre gris, castoréum, civette - Type 2;Ambergris, castoreum, civet - Type 2;;;10.0;;;;;
0510009000;HS10;05;Ambre gris, castoréum, civette - Autre;Ambergris, castoreum, civet - Other;;;10.0;;;;;
