Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
2847009000;HS10;28;Peroxyde d'hydrogène (eau oxygénée) même solidifié avec de l'urée - Autre;Hydrogen peroxide - Other;;;5.0;;;;;
284910;HS6;28;De calcium;Carbides;inorganic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2849101000;HS10;28;De calcium - Type 1;Carbides - Type 1;;;5.0;;;;;
2849102000;HS10;28;De calcium - Type 2;Carbides - Type 2;;;5.0;;;;;
2849109000;HS10;28;De calcium - Autre;Carbides - Other;;;5.0;;;;;
284920;HS6;28;de silicium;Carbides;inorganic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2849201000;HS10;28;de silicium - Type 1;Carbides - Type 1;;;5.0;;;;;
2849202000;HS10;28;de silicium - Type 2;Carbides - Type 2;;;5.0;;;;;
2849209000;HS10;28;de silicium - Autre;Carbides - Other;;;5.0;;;;;
284990;HS6;28;Autres;Carbides;inorganic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2849901000;HS10;28;Autres - Type 1;Carbides - Type 1;;;5.0;;;;;
2849902000;HS10;28;Autres - Type 2;Carbides - Type 2;;;5.0;;;;;
2849909000;HS10;28;Autres - Autre;Carbides - Other;;;5.0;;;;;
285000;HS6;28;Hydrures;Hydrides;inorganic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2850001000;HS10;28;Hydrures - Type 1;Hydrides - Type 1;;;5.0;;;;;
2850002000;HS10;28;Hydrures - Type 2;Hydrides - Type 2;;;5.0;;;;;
2850009000;HS10;28;Hydrures - Autre;Hydrides - Other;;;5.0;;;;;
285210;HS6;28;De constitution chimique définie;Inorganic or organic compounds of mercury;inorganic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2852101000;HS10;28;De constitution chimique définie - Type 1;Inorganic or organic compounds of mercury - Type 1;;;5.0;;;;;
2852102000;HS10;28;De constitution chimique définie - Type 2;Inorganic or organic compounds of mercury - Type 2;;;5.0;;;;;
2852109000;HS10;28;De constitution chimique définie - Autre;Inorganic or organic compounds of mercury - Other;;;5.0;;;;;
285290;HS6;28;Autres;Inorganic or organic compounds of mercury;inorganic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2852901000;HS10;28;Autres - Type 1;Inorganic or organic compounds of mercury - Type 1;;;5.0;;;;;
2852902000;HS10;28;Autres - Type 2;Inorganic or organic compounds of mercury - Type 2;;;5.0;;;;;
2852909000;HS10;28;Autres - Autre;Inorganic or organic compounds of mercury - Other;;;5.0;;;;;
285310;HS6;28;Chlorure de cyanogène (chlorcyan);Inorganic compounds;inorganic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2853101000;HS10;28;Chlorure de cyanogène (chlorcyan) - Type 1;Inorganic compounds - Type 1;;;5.0;;;;;
2853102000;HS10;28;Chlorure de cyanogène (chlorcyan) - Type 2;Inorganic compounds - Type 2;;;5.0;;;;;
2853109000;HS10;28;Chlorure de cyanogène (chlorcyan) - Autre;Inorganic compounds - Other;;;5.0;;;;;
285390;HS6;28;Autres;Phosphides;inorganic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2853901000;HS10;28;Autres - Type 1;Phosphides - Type 1;;;5.0;;;;;
2853902000;HS10;28;Autres - Type 2;Phosphides - Type 2;;;5.0;;;;;
2853909000;HS10;28;Autres - Autre;Phosphides - Other;;;5.0;;;;;
290110;HS6;29;Hydrocarbures acycliques saturés;Saturated acyclic hydrocarbons;chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2901101000;HS10;29;Hydrocarbures acycliques saturés - Type 1;Saturated acyclic hydrocarbons - Type 1;;;5.0;;;;;
2901102000;HS10;29;Hydrocarbures acycliques saturés - Type 2;Saturated acyclic hydrocarbons - Type 2;;;5.0;;;;;
2901109000;HS10;29;Hydrocarbures acycliques saturés - Autre;Saturated acyclic hydrocarbons - Other;;;5.0;;;;;
290121;HS6;29;Éthylène;Ethylene;chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
290122;HS6;29;Propène (propylène);Propene (propylene);chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
290123;HS6;29;Butène (butylène) et ses isomères;Acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2901231000;HS10;29;Butène (butylène) et ses isomères - Type 1;Acyclic hydrocarbons - Type 1;;;5.0;;;;;
2901232000;HS10;29;Butène (butylène) et ses isomères - Type 2;Acyclic hydrocarbons - Type 2;;;5.0;;;;;
2901239000;HS10;29;Butène (butylène) et ses isomères - Autre;Acyclic hydrocarbons - Other;;;5.0;;;;;
290124;HS6;29;Buta -1;Acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2901241000;HS10;29;Buta -1 - Type 1;Acyclic hydrocarbons - Type 1;;;5.0;;;;;
2901242000;HS10;29;Buta -1 - Type 2;Acyclic hydrocarbons - Type 2;;;5.0;;;;;
2901249000;HS10;29;Buta -1 - Autre;Acyclic hydrocarbons - Other;;;5.0;;;;;
290129;HS6;29;Autres;Acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2901291000;HS10;29;Autres - Type 1;Acyclic hydrocarbons - Type 1;;;5.0;;;;;
2901292000;HS10;29;Autres - Type 2;Acyclic hydrocarbons - Type 2;;;5.0;;;;;
2901299000;HS10;29;Autres - Autre;Acyclic hydrocarbons - Other;;;5.0;;;;;
290211;HS6;29;Cyclohexane;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902111000;HS10;29;Cyclohexane - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902112000;HS10;29;Cyclohexane - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902119000;HS10;29;Cyclohexane - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290219;HS6;29;Autres;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902191000;HS10;29;Autres - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902192000;HS10;29;Autres - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902199000;HS10;29;Autres - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290220;HS6;29;Benzène;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902201000;HS10;29;Benzène - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902202000;HS10;29;Benzène - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902209000;HS10;29;Benzène - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290230;HS6;29;Toluène;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902301000;HS10;29;Toluène - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902302000;HS10;29;Toluène - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902309000;HS10;29;Toluène - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290241;HS6;29;o-Xylène;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902411000;HS10;29;o-Xylène - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902412000;HS10;29;o-Xylène - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902419000;HS10;29;o-Xylène - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290242;HS6;29;m-Xylène;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902421000;HS10;29;m-Xylène - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902422000;HS10;29;m-Xylène - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902429000;HS10;29;m-Xylène - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290243;HS6;29;p-Xylène;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902431000;HS10;29;p-Xylène - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902432000;HS10;29;p-Xylène - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902439000;HS10;29;p-Xylène - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290244;HS6;29;Isomères du xylène en mélange;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902441000;HS10;29;Isomères du xylène en mélange - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902442000;HS10;29;Isomères du xylène en mélange - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902449000;HS10;29;Isomères du xylène en mélange - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290250;HS6;29;Styrène;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902501000;HS10;29;Styrène - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902502000;HS10;29;Styrène - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902509000;HS10;29;Styrène - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290260;HS6;29;Ethylbenzène;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902601000;HS10;29;Ethylbenzène - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902602000;HS10;29;Ethylbenzène - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902609000;HS10;29;Ethylbenzène - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290270;HS6;29;Cumène;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902701000;HS10;29;Cumène - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902702000;HS10;29;Cumène - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902709000;HS10;29;Cumène - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290290;HS6;29;Autres;Cyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2902901000;HS10;29;Autres - Type 1;Cyclic hydrocarbons - Type 1;;;5.0;;;;;
2902902000;HS10;29;Autres - Type 2;Cyclic hydrocarbons - Type 2;;;5.0;;;;;
2902909000;HS10;29;Autres - Autre;Cyclic hydrocarbons - Other;;;5.0;;;;;
290311;HS6;29;Chlorométhane (chlorure de méthyle) et chloroéthane (chlorure d'éthyle);Saturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903111000;HS10;29;Chlorométhane (chlorure de méthyle) et chloroéthane (chlorure d'éthyle) - Type 1;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903112000;HS10;29;Chlorométhane (chlorure de méthyle) et chloroéthane (chlorure d'éthyle) - Type 2;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903119000;HS10;29;Chlorométhane (chlorure de méthyle) et chloroéthane (chlorure d'éthyle) - Autre;Saturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290312;HS6;29;Dichlorométhane (chlorure de méthylène);Saturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903121000;HS10;29;Dichlorométhane (chlorure de méthylène) - Type 1;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903122000;HS10;29;Dichlorométhane (chlorure de méthylène) - Type 2;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903129000;HS10;29;Dichlorométhane (chlorure de méthylène) - Autre;Saturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290313;HS6;29;Chloroforme (trichlorométhane);Saturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903131000;HS10;29;Chloroforme (trichlorométhane) - Type 1;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903132000;HS10;29;Chloroforme (trichlorométhane) - Type 2;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903139000;HS10;29;Chloroforme (trichlorométhane) - Autre;Saturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290314;HS6;29;Tétrachlorure de carbone;Saturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903141000;HS10;29;Tétrachlorure de carbone - Type 1;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903142000;HS10;29;Tétrachlorure de carbone - Type 2;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903149000;HS10;29;Tétrachlorure de carbone - Autre;Saturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290315;HS6;29;Dichlorure d'éthylène (ISO) (1;Saturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903151000;HS10;29;Dichlorure d'éthylène (ISO) (1 - Type 1;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903152000;HS10;29;Dichlorure d'éthylène (ISO) (1 - Type 2;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903159000;HS10;29;Dichlorure d'éthylène (ISO) (1 - Autre;Saturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290319;HS6;29;Autres;Saturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903191000;HS10;29;Autres - Type 1;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903192000;HS10;29;Autres - Type 2;Saturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903199000;HS10;29;Autres - Autre;Saturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290321;HS6;29;Chlorure de vinyle (chloroéthylène);Unsaturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903211000;HS10;29;Chlorure de vinyle (chloroéthylène) - Type 1;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903212000;HS10;29;Chlorure de vinyle (chloroéthylène) - Type 2;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903219000;HS10;29;Chlorure de vinyle (chloroéthylène) - Autre;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290322;HS6;29;Trichloroéthylène;Unsaturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903221000;HS10;29;Trichloroéthylène - Type 1;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903222000;HS10;29;Trichloroéthylène - Type 2;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903229000;HS10;29;Trichloroéthylène - Autre;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290323;HS6;29;Tétrachloroéthylène (perchloroéthylène);Unsaturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903231000;HS10;29;Tétrachloroéthylène (perchloroéthylène) - Type 1;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903232000;HS10;29;Tétrachloroéthylène (perchloroéthylène) - Type 2;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903239000;HS10;29;Tétrachloroéthylène (perchloroéthylène) - Autre;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290329;HS6;29;Autres;Unsaturated chlorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903291000;HS10;29;Autres - Type 1;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903292000;HS10;29;Autres - Type 2;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903299000;HS10;29;Autres - Autre;Unsaturated chlorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290341;HS6;29;Trifluorométhane (HFC-23);Saturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903411000;HS10;29;Trifluorométhane (HFC-23) - Type 1;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903412000;HS10;29;Trifluorométhane (HFC-23) - Type 2;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903419000;HS10;29;Trifluorométhane (HFC-23) - Autre;Saturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290342;HS6;29;Difluorométhane (HFC-32);Saturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903421000;HS10;29;Difluorométhane (HFC-32) - Type 1;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903422000;HS10;29;Difluorométhane (HFC-32) - Type 2;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903429000;HS10;29;Difluorométhane (HFC-32) - Autre;Saturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290343;HS6;29;Fluorométhane (HFC-41);Saturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903431000;HS10;29;Fluorométhane (HFC-41) - Type 1;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903432000;HS10;29;Fluorométhane (HFC-41) - Type 2;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903439000;HS10;29;Fluorométhane (HFC-41) - Autre;Saturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290344;HS6;29;Pentafluoroéthane (HFC-125);Saturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903441000;HS10;29;Pentafluoroéthane (HFC-125) - Type 1;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903442000;HS10;29;Pentafluoroéthane (HFC-125) - Type 2;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903449000;HS10;29;Pentafluoroéthane (HFC-125) - Autre;Saturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290345;HS6;29;1;Saturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903451000;HS10;29;1 - Type 1;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903452000;HS10;29;1 - Type 2;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903459000;HS10;29;1 - Autre;Saturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290346;HS6;29;1;Saturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903461000;HS10;29;1 - Type 1;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903462000;HS10;29;1 - Type 2;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903469000;HS10;29;1 - Autre;Saturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290347;HS6;29;1;Saturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903471000;HS10;29;1 - Type 1;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903472000;HS10;29;1 - Type 2;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903479000;HS10;29;1 - Autre;Saturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290348;HS6;29;1;Saturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903481000;HS10;29;1 - Type 1;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903482000;HS10;29;1 - Type 2;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903489000;HS10;29;1 - Autre;Saturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290349;HS6;29;Autres;Saturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903491000;HS10;29;Autres - Type 1;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903492000;HS10;29;Autres - Type 2;Saturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903499000;HS10;29;Autres - Autre;Saturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290351;HS6;29;2;Unsaturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903511000;HS10;29;2 - Type 1;Unsaturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903512000;HS10;29;2 - Type 2;Unsaturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903519000;HS10;29;2 - Autre;Unsaturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290359;HS6;29;Autres;Unsaturated fluorinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903591000;HS10;29;Autres - Type 1;Unsaturated fluorinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903592000;HS10;29;Autres - Type 2;Unsaturated fluorinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903599000;HS10;29;Autres - Autre;Unsaturated fluorinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290361;HS6;29;Bromure de méthyle (bromométhane);Brominated or iodinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903611000;HS10;29;Bromure de méthyle (bromométhane) - Type 1;Brominated or iodinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903612000;HS10;29;Bromure de méthyle (bromométhane) - Type 2;Brominated or iodinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903619000;HS10;29;Bromure de méthyle (bromométhane) - Autre;Brominated or iodinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290362;HS6;29;Dibromure d'éthylène (ISO) (1;Brominated or iodinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903621000;HS10;29;Dibromure d'éthylène (ISO) (1 - Type 1;Brominated or iodinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903622000;HS10;29;Dibromure d'éthylène (ISO) (1 - Type 2;Brominated or iodinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903629000;HS10;29;Dibromure d'éthylène (ISO) (1 - Autre;Brominated or iodinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290369;HS6;29;Autres;Brominated or iodinated derivatives of acyclic hydrocarbons;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
2903691000;HS10;29;Autres - Type 1;Brominated or iodinated derivatives of acyclic hydrocarbons - Type 1;;;5.0;;;;;
2903692000;HS10;29;Autres - Type 2;Brominated or iodinated derivatives of acyclic hydrocarbons - Type 2;;;5.0;;;;;
2903699000;HS10;29;Autres - Autre;Brominated or iodinated derivatives of acyclic hydrocarbons - Other;;;5.0;;;;;
290371;HS6;29;Chlorodifluorométhane (HCFC-22);Halogenated derivatives of acyclic hydrocarbons containing two or more different halogens;organic_chemicals;KG;5.0;20.0;0.0;D.D:5.0% | T.V.A:20.0%;910 Déclaration d'Importation du Produit;25.0
