Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
940421;HS6;94;En caoutchouc alvéolaire ou en matières plastiques alvéolaires;Mattresses;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9404211000;HS10;94;En caoutchouc alvéolaire ou en matières plastiques alvéolaires - Type 1;Mattresses - Type 1;;;35.0;;;;;
9404212000;HS10;94;En caoutchouc alvéolaire ou en matières plastiques alvéolaires - Type 2;Mattresses - Type 2;;;35.0;;;;;
9404219000;HS10;94;En caoutchouc alvéolaire ou en matières plastiques alvéolaires - Autre;Mattresses - Other;;;35.0;;;;;
940429;HS6;94;En autres matières;Mattresses;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9404291000;HS10;94;En autres matières - Type 1;Mattresses - Type 1;;;35.0;;;;;
9404292000;HS10;94;En autres matières - Type 2;Mattresses - Type 2;;;35.0;;;;;
9404299000;HS10;94;En autres matières - Autre;Mattresses - Other;;;35.0;;;;;
940430;HS6;94;Sacs de couchage;Sleeping bags;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9404301000;HS10;94;Sacs de couchage - Type 1;Sleeping bags - Type 1;;;35.0;;;;;
9404302000;HS10;94;Sacs de couchage - Type 2;Sleeping bags - Type 2;;;35.0;;;;;
9404309000;HS10;94;Sacs de couchage - Autre;Sleeping bags - Other;;;35.0;;;;;
940440;HS6;94;Couvre-pieds;Quilts;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9404401000;HS10;94;Couvre-pieds - Type 1;Quilts - Type 1;;;35.0;;;;;
9404402000;HS10;94;Couvre-pieds - Type 2;Quilts - Type 2;;;35.0;;;;;
9404409000;HS10;94;Couvre-pieds - Autre;Quilts - Other;;;35.0;;;;;
940490;HS6;94;Autres;Bedding and similar furnishing articles;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9404901000;HS10;94;Autres - Type 1;Bedding and similar furnishing articles - Type 1;;;35.0;;;;;
9404902000;HS10;94;Autres - Type 2;Bedding and similar furnishing articles - Type 2;;;35.0;;;;;
9404909000;HS10;94;Autres - Autre;Bedding and similar furnishing articles - Other;;;35.0;;;;;
940511;HS6;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED);Luminaires and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405111000;HS10;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Type 1;Luminaires and light fittings - Type 1;;;35.0;;;;;
9405112000;HS10;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Type 2;Luminaires and light fittings - Type 2;;;35.0;;;;;
9405119000;HS10;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Autre;Luminaires and light fittings - Other;;;35.0;;;;;
940519;HS6;94;Autres;Chandeliers and electric ceiling or wall light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405191000;HS10;94;Autres - Type 1;Chandeliers and electric ceiling or wall light fittings - Type 1;;;35.0;;;;;
9405192000;HS10;94;Autres - Type 2;Chandeliers and electric ceiling or wall light fittings - Type 2;;;35.0;;;;;
9405199000;HS10;94;Autres - Autre;Chandeliers and electric ceiling or wall light fittings - Other;;;35.0;;;;;
940521;HS6;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED);Luminaires and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405211000;HS10;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Type 1;Luminaires and light fittings - Type 1;;;35.0;;;;;
9405212000;HS10;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Type 2;Luminaires and light fittings - Type 2;;;35.0;;;;;
9405219000;HS10;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Autre;Luminaires and light fittings - Other;;;35.0;;;;;
940529;HS6;94;Autres;Luminaires and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405291000;HS10;94;Autres - Type 1;Luminaires and light fittings - Type 1;;;35.0;;;;;
9405292000;HS10;94;Autres - Type 2;Luminaires and light fittings - Type 2;;;35.0;;;;;
9405299000;HS10;94;Autres - Autre;Luminaires and light fittings - Other;;;35.0;;;;;
940531;HS6;94;Conçues pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED);Luminaires and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405311000;HS10;94;Conçues pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Type 1;Luminaires and light fittings - Type 1;;;35.0;;;;;
9405312000;HS10;94;Conçues pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Type 2;Luminaires and light fittings - Type 2;;;35.0;;;;;
9405319000;HS10;94;Conçues pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Autre;Luminaires and light fittings - Other;;;35.0;;;;;
940539;HS6;94;Autres;Luminaires and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405391000;HS10;94;Autres - Type 1;Luminaires and light fittings - Type 1;;;35.0;;;;;
9405392000;HS10;94;Autres - Type 2;Luminaires and light fittings - Type 2;;;35.0;;;;;
9405399000;HS10;94;Autres - Autre;Luminaires and light fittings - Other;;;35.0;;;;;
940541;HS6;94;Photovoltaïques;Luminaires and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405411000;HS10;94;Photovoltaïques - Type 1;Luminaires and light fittings - Type 1;;;35.0;;;;;
9405412000;HS10;94;Photovoltaïques - Type 2;Luminaires and light fittings - Type 2;;;35.0;;;;;
9405419000;HS10;94;Photovoltaïques - Autre;Luminaires and light fittings - Other;;;35.0;;;;;
940542;HS6;94;Autres;Luminaires and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405421000;HS10;94;Autres - Type 1;Luminaires and light fittings - Type 1;;;35.0;;;;;
9405422000;HS10;94;Autres - Type 2;Luminaires and light fittings - Type 2;;;35.0;;;;;
9405429000;HS10;94;Autres - Autre;Luminaires and light fittings - Other;;;35.0;;;;;
940549;HS6;94;Autres;Luminaires and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405491000;HS10;94;Autres - Type 1;Luminaires and light fittings - Type 1;;;35.0;;;;;
9405492000;HS10;94;Autres - Type 2;Luminaires and light fittings - Type 2;;;35.0;;;;;
9405499000;HS10;94;Autres - Autre;Luminaires and light fittings - Other;;;35.0;;;;;
940550;HS6;94;Luminaires et appareils d'éclairage non électriques;Luminaires and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405501000;HS10;94;Luminaires et appareils d'éclairage non électriques - Type 1;Luminaires and light fittings - Type 1;;;35.0;;;;;
9405502000;HS10;94;Luminaires et appareils d'éclairage non électriques - Type 2;Luminaires and light fittings - Type 2;;;35.0;;;;;
9405509000;HS10;94;Luminaires et appareils d'éclairage non électriques - Autre;Luminaires and light fittings - Other;;;35.0;;;;;
940561;HS6;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED);Luminaires;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405611000;HS10;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Type 1;Luminaires - Type 1;;;35.0;;;;;
9405612000;HS10;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Type 2;Luminaires - Type 2;;;35.0;;;;;
9405619000;HS10;94;Conçus pour être utilisés uniquement avec des sources lumineuses à diodes émettrices de lumière (LED) - Autre;Luminaires - Other;;;35.0;;;;;
940569;HS6;94;Autres;Luminaires;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405691000;HS10;94;Autres - Type 1;Luminaires - Type 1;;;35.0;;;;;
9405692000;HS10;94;Autres - Type 2;Luminaires - Type 2;;;35.0;;;;;
9405699000;HS10;94;Autres - Autre;Luminaires - Other;;;35.0;;;;;
940591;HS6;94;En verre;Lamps and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405911000;HS10;94;En verre - Type 1;Lamps and light fittings - Type 1;;;35.0;;;;;
9405912000;HS10;94;En verre - Type 2;Lamps and light fittings - Type 2;;;35.0;;;;;
9405919000;HS10;94;En verre - Autre;Lamps and light fittings - Other;;;35.0;;;;;
940592;HS6;94;En matières plastiques;Lamps and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405921000;HS10;94;En matières plastiques - Type 1;Lamps and light fittings - Type 1;;;35.0;;;;;
9405922000;HS10;94;En matières plastiques - Type 2;Lamps and light fittings - Type 2;;;35.0;;;;;
9405929000;HS10;94;En matières plastiques - Autre;Lamps and light fittings - Other;;;35.0;;;;;
940599;HS6;94;Autres;Lamps and light fittings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9405991000;HS10;94;Autres - Type 1;Lamps and light fittings - Type 1;;;35.0;;;;;
9405992000;HS10;94;Autres - Type 2;Lamps and light fittings - Type 2;;;35.0;;;;;
9405999000;HS10;94;Autres - Autre;Lamps and light fittings - Other;;;35.0;;;;;
940610;HS6;94;En bois;Buildings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9406101000;HS10;94;En bois - Type 1;Buildings - Type 1;;;35.0;;;;;
9406102000;HS10;94;En bois - Type 2;Buildings - Type 2;;;35.0;;;;;
9406109000;HS10;94;En bois - Autre;Buildings - Other;;;35.0;;;;;
940620;HS6;94;Unités de construction modulaires en acier;Buildings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9406201000;HS10;94;Unités de construction modulaires en acier - Type 1;Buildings - Type 1;;;35.0;;;;;
9406202000;HS10;94;Unités de construction modulaires en acier - Type 2;Buildings - Type 2;;;35.0;;;;;
9406209000;HS10;94;Unités de construction modulaires en acier - Autre;Buildings - Other;;;35.0;;;;;
940690;HS6;94;Autres;Buildings;furniture;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9406901000;HS10;94;Autres - Type 1;Buildings - Type 1;;;35.0;;;;;
9406902000;HS10;94;Autres - Type 2;Buildings - Type 2;;;35.0;;;;;
9406909000;HS10;94;Autres - Autre;Buildings - Other;;;35.0;;;;;
950300;HS6;95;B) Autres;Tricycles;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9503001000;HS10;95;B) Autres - Type 1;Tricycles - Type 1;;;35.0;;;;;
9503002000;HS10;95;B) Autres - Type 2;Tricycles - Type 2;;;35.0;;;;;
9503009000;HS10;95;B) Autres - Autre;Tricycles - Other;;;35.0;;;;;
950420;HS6;95;Billards de tout genre et leurs accessoires;Billiard articles and accessories of all kinds;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9504201000;HS10;95;Billards de tout genre et leurs accessoires - Type 1;Billiard articles and accessories of all kinds - Type 1;;;35.0;;;;;
9504202000;HS10;95;Billards de tout genre et leurs accessoires - Type 2;Billiard articles and accessories of all kinds - Type 2;;;35.0;;;;;
9504209000;HS10;95;Billards de tout genre et leurs accessoires - Autre;Billiard articles and accessories of all kinds - Other;;;35.0;;;;;
950430;HS6;95;Autres jeux fonctionnant par l'introduction d'une pièce de monnaie;Games;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9504301000;HS10;95;Autres jeux fonctionnant par l'introduction d'une pièce de monnaie - Type 1;Games - Type 1;;;35.0;;;;;
9504302000;HS10;95;Autres jeux fonctionnant par l'introduction d'une pièce de monnaie - Type 2;Games - Type 2;;;35.0;;;;;
9504309000;HS10;95;Autres jeux fonctionnant par l'introduction d'une pièce de monnaie - Autre;Games - Other;;;35.0;;;;;
950440;HS6;95;Cartes à jouer;Games;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9504401000;HS10;95;Cartes à jouer - Type 1;Games - Type 1;;;35.0;;;;;
9504402000;HS10;95;Cartes à jouer - Type 2;Games - Type 2;;;35.0;;;;;
9504409000;HS10;95;Cartes à jouer - Autre;Games - Other;;;35.0;;;;;
950450;HS6;95;Consoles et machines de jeux vidéo;Games;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9504501000;HS10;95;Consoles et machines de jeux vidéo - Type 1;Games - Type 1;;;35.0;;;;;
9504502000;HS10;95;Consoles et machines de jeux vidéo - Type 2;Games - Type 2;;;35.0;;;;;
9504509000;HS10;95;Consoles et machines de jeux vidéo - Autre;Games - Other;;;35.0;;;;;
950490;HS6;95;Autres :;Games;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9504901000;HS10;95;Autres : - Type 1;Games - Type 1;;;35.0;;;;;
9504902000;HS10;95;Autres : - Type 2;Games - Type 2;;;35.0;;;;;
9504909000;HS10;95;Autres : - Autre;Games - Other;;;35.0;;;;;
950510;HS6;95;Articles pour fêtes de Noël;Christmas festivity articles;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9505101000;HS10;95;Articles pour fêtes de Noël - Type 1;Christmas festivity articles - Type 1;;;35.0;;;;;
9505102000;HS10;95;Articles pour fêtes de Noël - Type 2;Christmas festivity articles - Type 2;;;35.0;;;;;
9505109000;HS10;95;Articles pour fêtes de Noël - Autre;Christmas festivity articles - Other;;;35.0;;;;;
950590;HS6;95;Autres;Festive;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9505901000;HS10;95;Autres - Type 1;Festive - Type 1;;;35.0;;;;;
9505902000;HS10;95;Autres - Type 2;Festive - Type 2;;;35.0;;;;;
9505909000;HS10;95;Autres - Autre;Festive - Other;;;35.0;;;;;
950611;HS6;95;Skis;Skis;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506111000;HS10;95;Skis - Type 1;Skis - Type 1;;;35.0;;;;;
9506112000;HS10;95;Skis - Type 2;Skis - Type 2;;;35.0;;;;;
9506119000;HS10;95;Skis - Autre;Skis - Other;;;35.0;;;;;
950612;HS6;95;Fixations pour ski;Ski-fastenings (ski-bindings);toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506121000;HS10;95;Fixations pour ski - Type 1;Ski-fastenings (ski-bindings) - Type 1;;;35.0;;;;;
9506122000;HS10;95;Fixations pour ski - Type 2;Ski-fastenings (ski-bindings) - Type 2;;;35.0;;;;;
9506129000;HS10;95;Fixations pour ski - Autre;Ski-fastenings (ski-bindings) - Other;;;35.0;;;;;
950619;HS6;95;Autres;Snow-ski equipment;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506191000;HS10;95;Autres - Type 1;Snow-ski equipment - Type 1;;;35.0;;;;;
9506192000;HS10;95;Autres - Type 2;Snow-ski equipment - Type 2;;;35.0;;;;;
9506199000;HS10;95;Autres - Autre;Snow-ski equipment - Other;;;35.0;;;;;
950621;HS6;95;Planches à voile;Sailboards;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506211000;HS10;95;Planches à voile - Type 1;Sailboards - Type 1;;;35.0;;;;;
9506212000;HS10;95;Planches à voile - Type 2;Sailboards - Type 2;;;35.0;;;;;
9506219000;HS10;95;Planches à voile - Autre;Sailboards - Other;;;35.0;;;;;
950629;HS6;95;Autres;Water sport equipment;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506291000;HS10;95;Autres - Type 1;Water sport equipment - Type 1;;;35.0;;;;;
9506292000;HS10;95;Autres - Type 2;Water sport equipment - Type 2;;;35.0;;;;;
9506299000;HS10;95;Autres - Autre;Water sport equipment - Other;;;35.0;;;;;
950631;HS6;95;Clubs complets;Golf clubs;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506311000;HS10;95;Clubs complets - Type 1;Golf clubs - Type 1;;;35.0;;;;;
9506312000;HS10;95;Clubs complets - Type 2;Golf clubs - Type 2;;;35.0;;;;;
9506319000;HS10;95;Clubs complets - Autre;Golf clubs - Other;;;35.0;;;;;
950632;HS6;95;Balles;Golf balls;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506321000;HS10;95;Balles - Type 1;Golf balls - Type 1;;;35.0;;;;;
9506322000;HS10;95;Balles - Type 2;Golf balls - Type 2;;;35.0;;;;;
9506329000;HS10;95;Balles - Autre;Golf balls - Other;;;35.0;;;;;
950639;HS6;95;Autres;Golf equipment;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506391000;HS10;95;Autres - Type 1;Golf equipment - Type 1;;;35.0;;;;;
9506392000;HS10;95;Autres - Type 2;Golf equipment - Type 2;;;35.0;;;;;
9506399000;HS10;95;Autres - Autre;Golf equipment - Other;;;35.0;;;;;
950640;HS6;95;Articles et matériels pour le tennis de table;Table-tennis articles and equipment;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506401000;HS10;95;Articles et matériels pour le tennis de table - Type 1;Table-tennis articles and equipment - Type 1;;;35.0;;;;;
9506402000;HS10;95;Articles et matériels pour le tennis de table - Type 2;Table-tennis articles and equipment - Type 2;;;35.0;;;;;
9506409000;HS10;95;Articles et matériels pour le tennis de table - Autre;Table-tennis articles and equipment - Other;;;35.0;;;;;
950651;HS6;95;Raquettes de tennis;Lawn-tennis rackets;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506511000;HS10;95;Raquettes de tennis - Type 1;Lawn-tennis rackets - Type 1;;;35.0;;;;;
9506512000;HS10;95;Raquettes de tennis - Type 2;Lawn-tennis rackets - Type 2;;;35.0;;;;;
9506519000;HS10;95;Raquettes de tennis - Autre;Lawn-tennis rackets - Other;;;35.0;;;;;
950659;HS6;95;Autres;Tennis;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506591000;HS10;95;Autres - Type 1;Tennis - Type 1;;;35.0;;;;;
9506592000;HS10;95;Autres - Type 2;Tennis - Type 2;;;35.0;;;;;
9506599000;HS10;95;Autres - Autre;Tennis - Other;;;35.0;;;;;
950661;HS6;95;Balles de tennis;Lawn-tennis balls;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506611000;HS10;95;Balles de tennis - Type 1;Lawn-tennis balls - Type 1;;;35.0;;;;;
9506612000;HS10;95;Balles de tennis - Type 2;Lawn-tennis balls - Type 2;;;35.0;;;;;
9506619000;HS10;95;Balles de tennis - Autre;Lawn-tennis balls - Other;;;35.0;;;;;
950662;HS6;95;Gonflables;Balls;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506621000;HS10;95;Gonflables - Type 1;Balls - Type 1;;;35.0;;;;;
9506622000;HS10;95;Gonflables - Type 2;Balls - Type 2;;;35.0;;;;;
9506629000;HS10;95;Gonflables - Autre;Balls - Other;;;35.0;;;;;
950669;HS6;95;Autres;Balls;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506691000;HS10;95;Autres - Type 1;Balls - Type 1;;;35.0;;;;;
9506692000;HS10;95;Autres - Type 2;Balls - Type 2;;;35.0;;;;;
9506699000;HS10;95;Autres - Autre;Balls - Other;;;35.0;;;;;
950670;HS6;95;Patins à glace et patins à roulettes;Skates;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506701000;HS10;95;Patins à glace et patins à roulettes - Type 1;Skates - Type 1;;;35.0;;;;;
9506702000;HS10;95;Patins à glace et patins à roulettes - Type 2;Skates - Type 2;;;35.0;;;;;
9506709000;HS10;95;Patins à glace et patins à roulettes - Autre;Skates - Other;;;35.0;;;;;
950691;HS6;95;Articles et matériel pour la culture physique;Athletics and gymnastics equipment;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506911000;HS10;95;Articles et matériel pour la culture physique - Type 1;Athletics and gymnastics equipment - Type 1;;;35.0;;;;;
9506912000;HS10;95;Articles et matériel pour la culture physique - Type 2;Athletics and gymnastics equipment - Type 2;;;35.0;;;;;
9506919000;HS10;95;Articles et matériel pour la culture physique - Autre;Athletics and gymnastics equipment - Other;;;35.0;;;;;
950699;HS6;95;Autres;Equipment for outdoor games and recreation n.e.c. in heading no. 9506;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9506991000;HS10;95;Autres - Type 1;Equipment for outdoor games and recreation n.e.c. in heading no. 9506 - Type 1;;;35.0;;;;;
9506992000;HS10;95;Autres - Type 2;Equipment for outdoor games and recreation n.e.c. in heading no. 9506 - Type 2;;;35.0;;;;;
9506999000;HS10;95;Autres - Autre;Equipment for outdoor games and recreation n.e.c. in heading no. 9506 - Other;;;35.0;;;;;
950710;HS6;95;Cannes à pêche;Fishing rods;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9507101000;HS10;95;Cannes à pêche - Type 1;Fishing rods - Type 1;;;35.0;;;;;
9507102000;HS10;95;Cannes à pêche - Type 2;Fishing rods - Type 2;;;35.0;;;;;
9507109000;HS10;95;Cannes à pêche - Autre;Fishing rods - Other;;;35.0;;;;;
950720;HS6;95;Hameçons;Fish-hooks;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9507201000;HS10;95;Hameçons - Type 1;Fish-hooks - Type 1;;;35.0;;;;;
9507202000;HS10;95;Hameçons - Type 2;Fish-hooks - Type 2;;;35.0;;;;;
9507209000;HS10;95;Hameçons - Autre;Fish-hooks - Other;;;35.0;;;;;
950730;HS6;95;Moulinets pour la pêche;Fishing reels;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9507301000;HS10;95;Moulinets pour la pêche - Type 1;Fishing reels - Type 1;;;35.0;;;;;
9507302000;HS10;95;Moulinets pour la pêche - Type 2;Fishing reels - Type 2;;;35.0;;;;;
9507309000;HS10;95;Moulinets pour la pêche - Autre;Fishing reels - Other;;;35.0;;;;;
950790;HS6;95;Autres;Fishing tackle n.e.c.;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9507901000;HS10;95;Autres - Type 1;Fishing tackle n.e.c. - Type 1;;;35.0;;;;;
9507902000;HS10;95;Autres - Type 2;Fishing tackle n.e.c. - Type 2;;;35.0;;;;;
9507909000;HS10;95;Autres - Autre;Fishing tackle n.e.c. - Other;;;35.0;;;;;
950810;HS6;95;Cirques ambulants et ménageries ambulantes;Travelling circuses and travelling menageries;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9508101000;HS10;95;Cirques ambulants et ménageries ambulantes - Type 1;Travelling circuses and travelling menageries - Type 1;;;35.0;;;;;
9508102000;HS10;95;Cirques ambulants et ménageries ambulantes - Type 2;Travelling circuses and travelling menageries - Type 2;;;35.0;;;;;
9508109000;HS10;95;Cirques ambulants et ménageries ambulantes - Autre;Travelling circuses and travelling menageries - Other;;;35.0;;;;;
950821;HS6;95;Montagnes russes;Amusement park rides and water park amusements;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9508211000;HS10;95;Montagnes russes - Type 1;Amusement park rides and water park amusements - Type 1;;;35.0;;;;;
9508212000;HS10;95;Montagnes russes - Type 2;Amusement park rides and water park amusements - Type 2;;;35.0;;;;;
9508219000;HS10;95;Montagnes russes - Autre;Amusement park rides and water park amusements - Other;;;35.0;;;;;
950822;HS6;95;Carrousels;Amusement park rides and water park amusements;toys;KG;35.0;18.0;0.0;D.D:35.0% | CEDEAO:1.0% | T.V.A:18.0%;910 Déclaration d'Importation du Produit;54.0
9508221000;HS10;95;Carrousels - Type 1;Amusement park rides and water park amusements - Type 1;;;35.0;;;;;
