Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
1511101000;HS10;15;Huile de palme brute - Type 1;Crude palm oil - Type 1;;;20.0;;;;;
1511102000;HS10;15;Huile de palme brute - Type 2;Crude palm oil - Type 2;;;20.0;;;;;
1511109000;HS10;15;Huile de palme brute - Autre;Crude palm oil - Other;;;20.0;;;;;
151190;HS6;15;Huile de palme raffinée;Refined palm oil;oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1511900010;HS10;15;Huile de palme raffinée - Usage spécifique;Refined palm oil - Specific use;;;20.0;;;;;
1511900090;HS10;15;Huile de palme raffinée - Autre usage;Refined palm oil - Other use;;;20.0;;;;;
151211;HS6;15;Huile de tournesol brute;Crude sunflower oil;oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
151219;HS6;15;Huile de tournesol raffinée;Refined sunflower oil;oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1512191000;HS10;15;Huile de tournesol raffinée - Production locale;Refined sunflower oil - Local production;;;20.0;;;;;
1512199000;HS10;15;Huile de tournesol raffinée - Importé;Refined sunflower oil - Imported;;;20.0;;;;;
151221;HS6;15;Huile de coton brute;Crude cottonseed oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1512211000;HS10;15;Huile de coton brute - Type 1;Crude cottonseed oil - Type 1;;;20.0;;;;;
1512212000;HS10;15;Huile de coton brute - Type 2;Crude cottonseed oil - Type 2;;;20.0;;;;;
1512219000;HS10;15;Huile de coton brute - Autre;Crude cottonseed oil - Other;;;20.0;;;;;
151229;HS6;15;Autres huiles de coton;Other cottonseed oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1512291000;HS10;15;Autres huiles de coton - Type 1;Other cottonseed oil - Type 1;;;20.0;;;;;
1512292000;HS10;15;Autres huiles de coton - Type 2;Other cottonseed oil - Type 2;;;20.0;;;;;
1512299000;HS10;15;Autres huiles de coton - Autre;Other cottonseed oil - Other;;;20.0;;;;;
151311;HS6;15;Huile de coco brute;Crude coconut oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1513111000;HS10;15;Huile de coco brute - Type 1;Crude coconut oil - Type 1;;;20.0;;;;;
1513112000;HS10;15;Huile de coco brute - Type 2;Crude coconut oil - Type 2;;;20.0;;;;;
1513119000;HS10;15;Huile de coco brute - Autre;Crude coconut oil - Other;;;20.0;;;;;
151319;HS6;15;Autres huiles de coco;Other coconut oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1513191000;HS10;15;Autres huiles de coco - Type 1;Other coconut oil - Type 1;;;20.0;;;;;
1513192000;HS10;15;Autres huiles de coco - Type 2;Other coconut oil - Type 2;;;20.0;;;;;
1513199000;HS10;15;Autres huiles de coco - Autre;Other coconut oil - Other;;;20.0;;;;;
151321;HS6;15;Huile de palmiste brute;Crude palm kernel oil;oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
151329;HS6;15;Autres huiles de palmiste;Other palm kernel oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1513291000;HS10;15;Autres huiles de palmiste - Type 1;Other palm kernel oil - Type 1;;;20.0;;;;;
1513292000;HS10;15;Autres huiles de palmiste - Type 2;Other palm kernel oil - Type 2;;;20.0;;;;;
1513299000;HS10;15;Autres huiles de palmiste - Autre;Other palm kernel oil - Other;;;20.0;;;;;
151411;HS6;15;Huile de colza brute à faible teneur;Crude low erucic acid rape oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1514111000;HS10;15;Huile de colza brute à faible teneur - Type 1;Crude low erucic acid rape oil - Type 1;;;20.0;;;;;
1514112000;HS10;15;Huile de colza brute à faible teneur - Type 2;Crude low erucic acid rape oil - Type 2;;;20.0;;;;;
1514119000;HS10;15;Huile de colza brute à faible teneur - Autre;Crude low erucic acid rape oil - Other;;;20.0;;;;;
151419;HS6;15;Autres huiles de colza à faible teneur;Other low erucic acid rape oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1514191000;HS10;15;Autres huiles de colza à faible teneur - Type 1;Other low erucic acid rape oil - Type 1;;;20.0;;;;;
1514192000;HS10;15;Autres huiles de colza à faible teneur - Type 2;Other low erucic acid rape oil - Type 2;;;20.0;;;;;
1514199000;HS10;15;Autres huiles de colza à faible teneur - Autre;Other low erucic acid rape oil - Other;;;20.0;;;;;
151491;HS6;15;Huile de colza brute;Crude rape oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1514911000;HS10;15;Huile de colza brute - Type 1;Crude rape oil - Type 1;;;20.0;;;;;
1514912000;HS10;15;Huile de colza brute - Type 2;Crude rape oil - Type 2;;;20.0;;;;;
1514919000;HS10;15;Huile de colza brute - Autre;Crude rape oil - Other;;;20.0;;;;;
151499;HS6;15;Autres huiles de colza;Other rape oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1514991000;HS10;15;Autres huiles de colza - Type 1;Other rape oil - Type 1;;;20.0;;;;;
1514992000;HS10;15;Autres huiles de colza - Type 2;Other rape oil - Type 2;;;20.0;;;;;
1514999000;HS10;15;Autres huiles de colza - Autre;Other rape oil - Other;;;20.0;;;;;
151511;HS6;15;Huile de lin brute;Crude linseed oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1515111000;HS10;15;Huile de lin brute - Type 1;Crude linseed oil - Type 1;;;20.0;;;;;
1515112000;HS10;15;Huile de lin brute - Type 2;Crude linseed oil - Type 2;;;20.0;;;;;
1515119000;HS10;15;Huile de lin brute - Autre;Crude linseed oil - Other;;;20.0;;;;;
151519;HS6;15;Autres huiles de lin;Other linseed oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1515191000;HS10;15;Autres huiles de lin - Type 1;Other linseed oil - Type 1;;;20.0;;;;;
1515192000;HS10;15;Autres huiles de lin - Type 2;Other linseed oil - Type 2;;;20.0;;;;;
1515199000;HS10;15;Autres huiles de lin - Autre;Other linseed oil - Other;;;20.0;;;;;
151521;HS6;15;Huile de maïs brute;Crude maize oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1515211000;HS10;15;Huile de maïs brute - Type 1;Crude maize oil - Type 1;;;20.0;;;;;
1515212000;HS10;15;Huile de maïs brute - Type 2;Crude maize oil - Type 2;;;20.0;;;;;
1515219000;HS10;15;Huile de maïs brute - Autre;Crude maize oil - Other;;;20.0;;;;;
151529;HS6;15;Autres huiles de maïs;Other maize oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1515291000;HS10;15;Autres huiles de maïs - Type 1;Other maize oil - Type 1;;;20.0;;;;;
1515292000;HS10;15;Autres huiles de maïs - Type 2;Other maize oil - Type 2;;;20.0;;;;;
1515299000;HS10;15;Autres huiles de maïs - Autre;Other maize oil - Other;;;20.0;;;;;
151530;HS6;15;Huile de ricin;Castor oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1515301000;HS10;15;Huile de ricin - Type 1;Castor oil - Type 1;;;20.0;;;;;
1515302000;HS10;15;Huile de ricin - Type 2;Castor oil - Type 2;;;20.0;;;;;
1515309000;HS10;15;Huile de ricin - Autre;Castor oil - Other;;;20.0;;;;;
151540;HS6;15;Huile de tung;Tung oil;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1515401000;HS10;15;Huile de tung - Type 1;Tung oil - Type 1;;;20.0;;;;;
1515402000;HS10;15;Huile de tung - Type 2;Tung oil - Type 2;;;20.0;;;;;
1515409000;HS10;15;Huile de tung - Autre;Tung oil - Other;;;20.0;;;;;
151550;HS6;15;Huile de sésame;Sesame oil;oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1515501000;HS10;15;Huile de sésame - Type 1;Sesame oil - Type 1;;;20.0;;;;;
1515502000;HS10;15;Huile de sésame - Type 2;Sesame oil - Type 2;;;20.0;;;;;
1515509000;HS10;15;Huile de sésame - Autre;Sesame oil - Other;;;20.0;;;;;
151560;HS6;15;Graisses et huiles d'origine microbienne et leurs fractions;Vegetable oils;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1515601000;HS10;15;Graisses et huiles d'origine microbienne et leurs fractions - Type 1;Vegetable oils - Type 1;;;20.0;;;;;
1515602000;HS10;15;Graisses et huiles d'origine microbienne et leurs fractions - Type 2;Vegetable oils - Type 2;;;20.0;;;;;
1515609000;HS10;15;Graisses et huiles d'origine microbienne et leurs fractions - Autre;Vegetable oils - Other;;;20.0;;;;;
151590;HS6;15;Autres huiles végétales fixes;Other fixed vegetable fats and oils;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1515901000;HS10;15;Autres huiles végétales fixes - Type 1;Other fixed vegetable fats and oils - Type 1;;;20.0;;;;;
1515902000;HS10;15;Autres huiles végétales fixes - Type 2;Other fixed vegetable fats and oils - Type 2;;;20.0;;;;;
1515909000;HS10;15;Autres huiles végétales fixes - Autre;Other fixed vegetable fats and oils - Other;;;20.0;;;;;
151610;HS6;15;Graisses animales hydrogénées;Hydrogenated animal fats;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1516101000;HS10;15;Graisses animales hydrogénées - Type 1;Hydrogenated animal fats - Type 1;;;20.0;;;;;
1516102000;HS10;15;Graisses animales hydrogénées - Type 2;Hydrogenated animal fats - Type 2;;;20.0;;;;;
1516109000;HS10;15;Graisses animales hydrogénées - Autre;Hydrogenated animal fats - Other;;;20.0;;;;;
151620;HS6;15;Graisses végétales hydrogénées;Hydrogenated vegetable fats;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1516201000;HS10;15;Graisses végétales hydrogénées - Type 1;Hydrogenated vegetable fats - Type 1;;;20.0;;;;;
1516202000;HS10;15;Graisses végétales hydrogénées - Type 2;Hydrogenated vegetable fats - Type 2;;;20.0;;;;;
1516209000;HS10;15;Graisses végétales hydrogénées - Autre;Hydrogenated vegetable fats - Other;;;20.0;;;;;
151630;HS6;15;Graisses et huiles d'origine microbienne et leurs fractions;Microbial fats and oils and their fractions;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1516301000;HS10;15;Graisses et huiles d'origine microbienne et leurs fractions - Type 1;Microbial fats and oils and their fractions - Type 1;;;20.0;;;;;
1516302000;HS10;15;Graisses et huiles d'origine microbienne et leurs fractions - Type 2;Microbial fats and oils and their fractions - Type 2;;;20.0;;;;;
1516309000;HS10;15;Graisses et huiles d'origine microbienne et leurs fractions - Autre;Microbial fats and oils and their fractions - Other;;;20.0;;;;;
151710;HS6;15;Margarine;Margarine;fats;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1517101000;HS10;15;Margarine - Type 1;Margarine - Type 1;;;20.0;;;;;
1517102000;HS10;15;Margarine - Type 2;Margarine - Type 2;;;20.0;;;;;
1517109000;HS10;15;Margarine - Autre;Margarine - Other;;;20.0;;;;;
151790;HS6;15;Autres mélanges de graisses;Other edible mixtures of fats;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1517901000;HS10;15;Autres mélanges de graisses - Type 1;Other edible mixtures of fats - Type 1;;;20.0;;;;;
1517902000;HS10;15;Autres mélanges de graisses - Type 2;Other edible mixtures of fats - Type 2;;;20.0;;;;;
1517909000;HS10;15;Autres mélanges de graisses - Autre;Other edible mixtures of fats - Other;;;20.0;;;;;
151800;HS6;15;Graisses et huiles animales;mélanges ou préparations non alimentaires de graisses ou d'huiles animales;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1518001000;HS10;15;Graisses et huiles animales - Type 1;mélanges ou préparations non alimentaires de graisses ou d'huiles animales - Type 1;;;20.0;;;;;
1518002000;HS10;15;Graisses et huiles animales - Type 2;mélanges ou préparations non alimentaires de graisses ou d'huiles animales - Type 2;;;20.0;;;;;
1518009000;HS10;15;Graisses et huiles animales - Autre;mélanges ou préparations non alimentaires de graisses ou d'huiles animales - Other;;;20.0;;;;;
152000;HS6;15;Glycérol brut;eaux et lessives glycérineuses;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1520001000;HS10;15;Glycérol brut - Type 1;eaux et lessives glycérineuses - Type 1;;;20.0;;;;;
1520002000;HS10;15;Glycérol brut - Type 2;eaux et lessives glycérineuses - Type 2;;;20.0;;;;;
1520009000;HS10;15;Glycérol brut - Autre;eaux et lessives glycérineuses - Other;;;20.0;;;;;
152110;HS6;15;Cires végétales;Vegetable waxes;waxes;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1521101000;HS10;15;Cires végétales - Type 1;Vegetable waxes - Type 1;;;20.0;;;;;
1521102000;HS10;15;Cires végétales - Type 2;Vegetable waxes - Type 2;;;20.0;;;;;
1521109000;HS10;15;Cires végétales - Autre;Vegetable waxes - Other;;;20.0;;;;;
152190;HS6;15;Cires d'abeilles et d'autres insectes;Beeswax and other insect waxes;waxes;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1521901000;HS10;15;Cires d'abeilles et d'autres insectes - Espèce 1;Beeswax and other insect waxes - Species 1;;;20.0;;;;;
1521902000;HS10;15;Cires d'abeilles et d'autres insectes - Espèce 2;Beeswax and other insect waxes - Species 2;;;20.0;;;;;
1521909000;HS10;15;Cires d'abeilles et d'autres insectes - Autre espèce;Beeswax and other insect waxes - Other species;;;20.0;;;;;
152200;HS6;15;Dégras;résidus provenant du traitement des corps gras ou des cires animales ou végétales;fats_oils;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1522001000;HS10;15;Dégras - Type 1;résidus provenant du traitement des corps gras ou des cires animales ou végétales - Type 1;;;20.0;;;;;
1522002000;HS10;15;Dégras - Type 2;résidus provenant du traitement des corps gras ou des cires animales ou végétales - Type 2;;;20.0;;;;;
1522009000;HS10;15;Dégras - Autre;résidus provenant du traitement des corps gras ou des cires animales ou végétales - Other;;;20.0;;;;;
160100;HS6;16;Saucisses et produits similaires;Sausages and similar products;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1601001000;HS10;16;Saucisses et produits similaires - Type 1;Sausages and similar products - Type 1;;;20.0;;;;;
1601002000;HS10;16;Saucisses et produits similaires - Type 2;Sausages and similar products - Type 2;;;20.0;;;;;
1601009000;HS10;16;Saucisses et produits similaires - Autre;Sausages and similar products - Other;;;20.0;;;;;
160210;HS6;16;Préparations homogénéisées de viande;Homogenized meat preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
160220;HS6;16;Foies préparés;Prepared livers;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1602201000;HS10;16;Foies préparés - Espèce 1;Prepared livers - Species 1;;;20.0;;;;;
1602202000;HS10;16;Foies préparés - Espèce 2;Prepared livers - Species 2;;;20.0;;;;;
1602209000;HS10;16;Foies préparés - Autre espèce;Prepared livers - Other species;;;20.0;;;;;
160231;HS6;16;Préparations de dindes;Turkey preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1602311000;HS10;16;Préparations de dindes - Type 1;Turkey preparations - Type 1;;;20.0;;;;;
1602312000;HS10;16;Préparations de dindes - Type 2;Turkey preparations - Type 2;;;20.0;;;;;
1602319000;HS10;16;Préparations de dindes - Autre;Turkey preparations - Other;;;20.0;;;;;
160232;HS6;16;Préparations de volailles;Poultry preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1602321000;HS10;16;Préparations de volailles - Type 1;Poultry preparations - Type 1;;;20.0;;;;;
1602322000;HS10;16;Préparations de volailles - Type 2;Poultry preparations - Type 2;;;20.0;;;;;
1602329000;HS10;16;Préparations de volailles - Autre;Poultry preparations - Other;;;20.0;;;;;
160239;HS6;16;Autres;Meat preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1602391000;HS10;16;Autres - Type 1;Meat preparations - Type 1;;;20.0;;;;;
1602392000;HS10;16;Autres - Type 2;Meat preparations - Type 2;;;20.0;;;;;
1602399000;HS10;16;Autres - Autre;Meat preparations - Other;;;20.0;;;;;
160241;HS6;16;Jambons et morceaux de porcins;Hams and pork cuts;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1602411000;HS10;16;Jambons et morceaux de porcins - Type 1;Hams and pork cuts - Type 1;;;20.0;;;;;
1602412000;HS10;16;Jambons et morceaux de porcins - Type 2;Hams and pork cuts - Type 2;;;20.0;;;;;
1602419000;HS10;16;Jambons et morceaux de porcins - Autre;Hams and pork cuts - Other;;;20.0;;;;;
160242;HS6;16;Epaules et leurs morceaux;Meat preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1602421000;HS10;16;Epaules et leurs morceaux - Type 1;Meat preparations - Type 1;;;20.0;;;;;
1602422000;HS10;16;Epaules et leurs morceaux - Type 2;Meat preparations - Type 2;;;20.0;;;;;
1602429000;HS10;16;Epaules et leurs morceaux - Autre;Meat preparations - Other;;;20.0;;;;;
160249;HS6;16;Autres préparations de porcins;Other pork preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1602491000;HS10;16;Autres préparations de porcins - Type 1;Other pork preparations - Type 1;;;20.0;;;;;
1602492000;HS10;16;Autres préparations de porcins - Type 2;Other pork preparations - Type 2;;;20.0;;;;;
1602499000;HS10;16;Autres préparations de porcins - Autre;Other pork preparations - Other;;;20.0;;;;;
160250;HS6;16;Préparations de bovins;Bovine preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1602501000;HS10;16;Préparations de bovins - Type 1;Bovine preparations - Type 1;;;20.0;;;;;
1602502000;HS10;16;Préparations de bovins - Type 2;Bovine preparations - Type 2;;;20.0;;;;;
1602509000;HS10;16;Préparations de bovins - Autre;Bovine preparations - Other;;;20.0;;;;;
160290;HS6;16;Autres préparations de viandes;Other meat preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1602901000;HS10;16;Autres préparations de viandes - Espèce 1;Other meat preparations - Species 1;;;20.0;;;;;
1602902000;HS10;16;Autres préparations de viandes - Espèce 2;Other meat preparations - Species 2;;;20.0;;;;;
1602909000;HS10;16;Autres préparations de viandes - Autre espèce;Other meat preparations - Other species;;;20.0;;;;;
160300;HS6;16;Extrait et jus de viande;Extracts and juices;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1603001000;HS10;16;Extrait et jus de viande - Type 1;Extracts and juices - Type 1;;;20.0;;;;;
1603002000;HS10;16;Extrait et jus de viande - Type 2;Extracts and juices - Type 2;;;20.0;;;;;
1603009000;HS10;16;Extrait et jus de viande - Autre;Extracts and juices - Other;;;20.0;;;;;
160411;HS6;16;Saumons préparés;Prepared salmon;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604111000;HS10;16;Saumons préparés - Type 1;Prepared salmon - Type 1;;;20.0;;;;;
1604112000;HS10;16;Saumons préparés - Type 2;Prepared salmon - Type 2;;;20.0;;;;;
1604119000;HS10;16;Saumons préparés - Autre;Prepared salmon - Other;;;20.0;;;;;
160412;HS6;16;Harengs préparés;Prepared herrings;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604121000;HS10;16;Harengs préparés - Type 1;Prepared herrings - Type 1;;;20.0;;;;;
1604122000;HS10;16;Harengs préparés - Type 2;Prepared herrings - Type 2;;;20.0;;;;;
1604129000;HS10;16;Harengs préparés - Autre;Prepared herrings - Other;;;20.0;;;;;
160413;HS6;16;Sardines préparées;Prepared sardines;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604131000;HS10;16;Sardines préparées - Type 1;Prepared sardines - Type 1;;;20.0;;;;;
1604132000;HS10;16;Sardines préparées - Type 2;Prepared sardines - Type 2;;;20.0;;;;;
1604139000;HS10;16;Sardines préparées - Autre;Prepared sardines - Other;;;20.0;;;;;
160414;HS6;16;Thons;Fish preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604141000;HS10;16;Thons - Type 1;Fish preparations - Type 1;;;20.0;;;;;
1604142000;HS10;16;Thons - Type 2;Fish preparations - Type 2;;;20.0;;;;;
1604149000;HS10;16;Thons - Autre;Fish preparations - Other;;;20.0;;;;;
160415;HS6;16;Maquereaux préparés;Prepared mackerel;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604151000;HS10;16;Maquereaux préparés - Type 1;Prepared mackerel - Type 1;;;20.0;;;;;
1604152000;HS10;16;Maquereaux préparés - Type 2;Prepared mackerel - Type 2;;;20.0;;;;;
1604159000;HS10;16;Maquereaux préparés - Autre;Prepared mackerel - Other;;;20.0;;;;;
160416;HS6;16;Anchois préparés;Prepared anchovies;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604161000;HS10;16;Anchois préparés - Type 1;Prepared anchovies - Type 1;;;20.0;;;;;
1604162000;HS10;16;Anchois préparés - Type 2;Prepared anchovies - Type 2;;;20.0;;;;;
1604169000;HS10;16;Anchois préparés - Autre;Prepared anchovies - Other;;;20.0;;;;;
160417;HS6;16;Anguilles;Fish preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604171000;HS10;16;Anguilles - Type 1;Fish preparations - Type 1;;;20.0;;;;;
1604172000;HS10;16;Anguilles - Type 2;Fish preparations - Type 2;;;20.0;;;;;
1604179000;HS10;16;Anguilles - Autre;Fish preparations - Other;;;20.0;;;;;
160418;HS6;16;Ailerons de requins;Fish preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604181000;HS10;16;Ailerons de requins - Type 1;Fish preparations - Type 1;;;20.0;;;;;
1604182000;HS10;16;Ailerons de requins - Type 2;Fish preparations - Type 2;;;20.0;;;;;
1604189000;HS10;16;Ailerons de requins - Autre;Fish preparations - Other;;;20.0;;;;;
160419;HS6;16;Autres poissons préparés entiers;Other whole prepared fish;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604191000;HS10;16;Autres poissons préparés entiers - Espèce 1;Other whole prepared fish - Species 1;;;20.0;;;;;
1604192000;HS10;16;Autres poissons préparés entiers - Espèce 2;Other whole prepared fish - Species 2;;;20.0;;;;;
1604199000;HS10;16;Autres poissons préparés entiers - Autre espèce;Other whole prepared fish - Other species;;;20.0;;;;;
160420;HS6;16;Autres préparations de poissons;Other fish preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604201000;HS10;16;Autres préparations de poissons - Espèce 1;Other fish preparations - Species 1;;;20.0;;;;;
1604202000;HS10;16;Autres préparations de poissons - Espèce 2;Other fish preparations - Species 2;;;20.0;;;;;
1604209000;HS10;16;Autres préparations de poissons - Autre espèce;Other fish preparations - Other species;;;20.0;;;;;
160431;HS6;16;Caviar;Caviar;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604311000;HS10;16;Caviar - Espèce 1;Caviar - Species 1;;;20.0;;;;;
1604312000;HS10;16;Caviar - Espèce 2;Caviar - Species 2;;;20.0;;;;;
1604319000;HS10;16;Caviar - Autre espèce;Caviar - Other species;;;20.0;;;;;
160432;HS6;16;Succédanés du caviar;Caviar substitutes;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1604321000;HS10;16;Succédanés du caviar - Espèce 1;Caviar substitutes - Species 1;;;20.0;;;;;
1604322000;HS10;16;Succédanés du caviar - Espèce 2;Caviar substitutes - Species 2;;;20.0;;;;;
1604329000;HS10;16;Succédanés du caviar - Autre espèce;Caviar substitutes - Other species;;;20.0;;;;;
160510;HS6;16;Crabes préparés;Prepared crabs;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605101000;HS10;16;Crabes préparés - Type 1;Prepared crabs - Type 1;;;20.0;;;;;
