Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
8501621000;HS10;85;Générateurs AC 75-375kVA - Type 1;AC generators 75-375kVA - Type 1;;;0.0;;;;;
8501622000;HS10;85;Générateurs AC 75-375kVA - Type 2;AC generators 75-375kVA - Type 2;;;0.0;;;;;
8501629000;HS10;85;Générateurs AC 75-375kVA - Autre;AC generators 75-375kVA - Other;;;0.0;;;;;
850163;HS6;85;Générateurs AC 375-750kVA;AC generators 375-750kVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8501631000;HS10;85;Générateurs AC 375-750kVA - Type 1;AC generators 375-750kVA - Type 1;;;0.0;;;;;
8501632000;HS10;85;Générateurs AC 375-750kVA - Type 2;AC generators 375-750kVA - Type 2;;;0.0;;;;;
8501639000;HS10;85;Générateurs AC 375-750kVA - Autre;AC generators 375-750kVA - Other;;;0.0;;;;;
850164;HS6;85;Générateurs AC >750kVA;AC generators >750kVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8501641000;HS10;85;Générateurs AC >750kVA - Type 1;AC generators >750kVA - Type 1;;;0.0;;;;;
8501642000;HS10;85;Générateurs AC >750kVA - Type 2;AC generators >750kVA - Type 2;;;0.0;;;;;
8501649000;HS10;85;Générateurs AC >750kVA - Autre;AC generators >750kVA - Other;;;0.0;;;;;
850171;HS6;85;D'une puissance n'excédant pas 50 W;Electric generators;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8501711000;HS10;85;D'une puissance n'excédant pas 50 W - Type 1;Electric generators - Type 1;;;0.0;;;;;
8501712000;HS10;85;D'une puissance n'excédant pas 50 W - Type 2;Electric generators - Type 2;;;0.0;;;;;
8501719000;HS10;85;D'une puissance n'excédant pas 50 W - Autre;Electric generators - Other;;;0.0;;;;;
850172;HS6;85;D'une puissance excédant 50 W;Electric generators;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8501721000;HS10;85;D'une puissance excédant 50 W - Type 1;Electric generators - Type 1;;;0.0;;;;;
8501722000;HS10;85;D'une puissance excédant 50 W - Type 2;Electric generators - Type 2;;;0.0;;;;;
8501729000;HS10;85;D'une puissance excédant 50 W - Autre;Electric generators - Other;;;0.0;;;;;
850180;HS6;85;Machines génératrices photovoltaïques à courant alternatif;Electric generators;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8501801000;HS10;85;Machines génératrices photovoltaïques à courant alternatif - Type 1;Electric generators - Type 1;;;0.0;;;;;
8501802000;HS10;85;Machines génératrices photovoltaïques à courant alternatif - Type 2;Electric generators - Type 2;;;0.0;;;;;
8501809000;HS10;85;Machines génératrices photovoltaïques à courant alternatif - Autre;Electric generators - Other;;;0.0;;;;;
850211;HS6;85;Groupes électrogènes diesel ≤75kVA;Diesel generating sets ≤75kVA;electronics;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8502111000;HS10;85;Groupes électrogènes diesel ≤75kVA - Type 1;Diesel generating sets ≤75kVA - Type 1;;;0.0;;;;;
8502112000;HS10;85;Groupes électrogènes diesel ≤75kVA - Type 2;Diesel generating sets ≤75kVA - Type 2;;;0.0;;;;;
8502119000;HS10;85;Groupes électrogènes diesel ≤75kVA - Autre;Diesel generating sets ≤75kVA - Other;;;0.0;;;;;
850212;HS6;85;Groupes électrogènes diesel 75-375kVA;Diesel generating sets 75-375kVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8502121000;HS10;85;Groupes électrogènes diesel 75-375kVA - Type 1;Diesel generating sets 75-375kVA - Type 1;;;0.0;;;;;
8502122000;HS10;85;Groupes électrogènes diesel 75-375kVA - Type 2;Diesel generating sets 75-375kVA - Type 2;;;0.0;;;;;
8502129000;HS10;85;Groupes électrogènes diesel 75-375kVA - Autre;Diesel generating sets 75-375kVA - Other;;;0.0;;;;;
850213;HS6;85;Groupes électrogènes diesel >375kVA;Diesel generating sets >375kVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8502131000;HS10;85;Groupes électrogènes diesel >375kVA - Type 1;Diesel generating sets >375kVA - Type 1;;;0.0;;;;;
8502132000;HS10;85;Groupes électrogènes diesel >375kVA - Type 2;Diesel generating sets >375kVA - Type 2;;;0.0;;;;;
8502139000;HS10;85;Groupes électrogènes diesel >375kVA - Autre;Diesel generating sets >375kVA - Other;;;0.0;;;;;
850220;HS6;85;Groupes électrogènes à essence;Petrol generating sets;electronics;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8502201000;HS10;85;Groupes électrogènes à essence - Type 1;Petrol generating sets - Type 1;;;0.0;;;;;
8502202000;HS10;85;Groupes électrogènes à essence - Type 2;Petrol generating sets - Type 2;;;0.0;;;;;
8502209000;HS10;85;Groupes électrogènes à essence - Autre;Petrol generating sets - Other;;;0.0;;;;;
850231;HS6;85;Groupes électrogènes éoliens;Wind-powered generating sets;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8502311000;HS10;85;Groupes électrogènes éoliens - Type 1;Wind-powered generating sets - Type 1;;;0.0;;;;;
8502312000;HS10;85;Groupes électrogènes éoliens - Type 2;Wind-powered generating sets - Type 2;;;0.0;;;;;
8502319000;HS10;85;Groupes électrogènes éoliens - Autre;Wind-powered generating sets - Other;;;0.0;;;;;
850239;HS6;85;Autres groupes électrogènes;Other generating sets;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8502391000;HS10;85;Autres groupes électrogènes - Type 1;Other generating sets - Type 1;;;0.0;;;;;
8502392000;HS10;85;Autres groupes électrogènes - Type 2;Other generating sets - Type 2;;;0.0;;;;;
8502399000;HS10;85;Autres groupes électrogènes - Autre;Other generating sets - Other;;;0.0;;;;;
850240;HS6;85;Convertisseurs rotatifs électriques;Electric rotary converters;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8502401000;HS10;85;Convertisseurs rotatifs électriques - Type 1;Electric rotary converters - Type 1;;;0.0;;;;;
8502402000;HS10;85;Convertisseurs rotatifs électriques - Type 2;Electric rotary converters - Type 2;;;0.0;;;;;
8502409000;HS10;85;Convertisseurs rotatifs électriques - Autre;Electric rotary converters - Other;;;0.0;;;;;
850300;HS6;85;Parties de machines électriques rotatives;Parts of rotating electric machines;electronics;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8503001000;HS10;85;Parties de machines électriques rotatives - Type 1;Parts of rotating electric machines - Type 1;;;0.0;;;;;
8503002000;HS10;85;Parties de machines électriques rotatives - Type 2;Parts of rotating electric machines - Type 2;;;0.0;;;;;
8503009000;HS10;85;Parties de machines électriques rotatives - Autre;Parts of rotating electric machines - Other;;;0.0;;;;;
850410;HS6;85;Ballasts pour lampes à décharge;Ballasts for discharge lamps;electronics;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504101000;HS10;85;Ballasts pour lampes à décharge - Type 1;Ballasts for discharge lamps - Type 1;;;0.0;;;;;
8504102000;HS10;85;Ballasts pour lampes à décharge - Type 2;Ballasts for discharge lamps - Type 2;;;0.0;;;;;
8504109000;HS10;85;Ballasts pour lampes à décharge - Autre;Ballasts for discharge lamps - Other;;;0.0;;;;;
850421;HS6;85;Transformateurs ≤650kVA;Liquid dielectric transformers ≤650kVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504211000;HS10;85;Transformateurs ≤650kVA - Type 1;Liquid dielectric transformers ≤650kVA - Type 1;;;0.0;;;;;
8504212000;HS10;85;Transformateurs ≤650kVA - Type 2;Liquid dielectric transformers ≤650kVA - Type 2;;;0.0;;;;;
8504219000;HS10;85;Transformateurs ≤650kVA - Autre;Liquid dielectric transformers ≤650kVA - Other;;;0.0;;;;;
850422;HS6;85;Transformateurs 650kVA-10MVA;Liquid dielectric transformers 650kVA-10MVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504221000;HS10;85;Transformateurs 650kVA-10MVA - Type 1;Liquid dielectric transformers 650kVA-10MVA - Type 1;;;0.0;;;;;
8504222000;HS10;85;Transformateurs 650kVA-10MVA - Type 2;Liquid dielectric transformers 650kVA-10MVA - Type 2;;;0.0;;;;;
8504229000;HS10;85;Transformateurs 650kVA-10MVA - Autre;Liquid dielectric transformers 650kVA-10MVA - Other;;;0.0;;;;;
850423;HS6;85;Transformateurs >10MVA;Liquid dielectric transformers >10MVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504231000;HS10;85;Transformateurs >10MVA - Type 1;Liquid dielectric transformers >10MVA - Type 1;;;0.0;;;;;
8504232000;HS10;85;Transformateurs >10MVA - Type 2;Liquid dielectric transformers >10MVA - Type 2;;;0.0;;;;;
8504239000;HS10;85;Transformateurs >10MVA - Autre;Liquid dielectric transformers >10MVA - Other;;;0.0;;;;;
850431;HS6;85;Autres transformateurs ≤1kVA;Other transformers ≤1kVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504311000;HS10;85;Autres transformateurs ≤1kVA - Type 1;Other transformers ≤1kVA - Type 1;;;0.0;;;;;
8504312000;HS10;85;Autres transformateurs ≤1kVA - Type 2;Other transformers ≤1kVA - Type 2;;;0.0;;;;;
8504319000;HS10;85;Autres transformateurs ≤1kVA - Autre;Other transformers ≤1kVA - Other;;;0.0;;;;;
850432;HS6;85;Autres transformateurs 1-16kVA;Other transformers 1-16kVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504321000;HS10;85;Autres transformateurs 1-16kVA - Type 1;Other transformers 1-16kVA - Type 1;;;0.0;;;;;
8504322000;HS10;85;Autres transformateurs 1-16kVA - Type 2;Other transformers 1-16kVA - Type 2;;;0.0;;;;;
8504329000;HS10;85;Autres transformateurs 1-16kVA - Autre;Other transformers 1-16kVA - Other;;;0.0;;;;;
850433;HS6;85;Autres transformateurs 16-500kVA;Other transformers 16-500kVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504331000;HS10;85;Autres transformateurs 16-500kVA - Type 1;Other transformers 16-500kVA - Type 1;;;0.0;;;;;
8504332000;HS10;85;Autres transformateurs 16-500kVA - Type 2;Other transformers 16-500kVA - Type 2;;;0.0;;;;;
8504339000;HS10;85;Autres transformateurs 16-500kVA - Autre;Other transformers 16-500kVA - Other;;;0.0;;;;;
850434;HS6;85;Autres transformateurs >500kVA;Other transformers >500kVA;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504341000;HS10;85;Autres transformateurs >500kVA - Type 1;Other transformers >500kVA - Type 1;;;0.0;;;;;
8504342000;HS10;85;Autres transformateurs >500kVA - Type 2;Other transformers >500kVA - Type 2;;;0.0;;;;;
8504349000;HS10;85;Autres transformateurs >500kVA - Autre;Other transformers >500kVA - Other;;;0.0;;;;;
850440;HS6;85;Convertisseurs statiques;Static converters;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504401000;HS10;85;Convertisseurs statiques - Type 1;Static converters - Type 1;;;0.0;;;;;
8504402000;HS10;85;Convertisseurs statiques - Type 2;Static converters - Type 2;;;0.0;;;;;
8504409000;HS10;85;Convertisseurs statiques - Autre;Static converters - Other;;;0.0;;;;;
850450;HS6;85;Autres bobines de réactance;Other inductors;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504501000;HS10;85;Autres bobines de réactance - Type 1;Other inductors - Type 1;;;0.0;;;;;
8504502000;HS10;85;Autres bobines de réactance - Type 2;Other inductors - Type 2;;;0.0;;;;;
8504509000;HS10;85;Autres bobines de réactance - Autre;Other inductors - Other;;;0.0;;;;;
850490;HS6;85;Parties de transformateurs;Parts of transformers;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8504901000;HS10;85;Parties de transformateurs - Type 1;Parts of transformers - Type 1;;;0.0;;;;;
8504902000;HS10;85;Parties de transformateurs - Type 2;Parts of transformers - Type 2;;;0.0;;;;;
8504909000;HS10;85;Parties de transformateurs - Autre;Parts of transformers - Other;;;0.0;;;;;
850510;HS6;85;Aimants permanents métalliques;Permanent magnets of metal;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8505101000;HS10;85;Aimants permanents métalliques - Type 1;Permanent magnets of metal - Type 1;;;0.0;;;;;
8505102000;HS10;85;Aimants permanents métalliques - Type 2;Permanent magnets of metal - Type 2;;;0.0;;;;;
8505109000;HS10;85;Aimants permanents métalliques - Autre;Permanent magnets of metal - Other;;;0.0;;;;;
850511;HS6;85;Aimants permanents en métal;Permanent magnets;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8505111000;HS10;85;Aimants permanents en métal - Type 1;Permanent magnets - Type 1;;;0.0;;;;;
8505112000;HS10;85;Aimants permanents en métal - Type 2;Permanent magnets - Type 2;;;0.0;;;;;
8505119000;HS10;85;Aimants permanents en métal - Autre;Permanent magnets - Other;;;0.0;;;;;
850519;HS6;85;Autres aimants permanents;Other permanent magnets;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8505191000;HS10;85;Autres aimants permanents - Type 1;Other permanent magnets - Type 1;;;0.0;;;;;
8505192000;HS10;85;Autres aimants permanents - Type 2;Other permanent magnets - Type 2;;;0.0;;;;;
8505199000;HS10;85;Autres aimants permanents - Autre;Other permanent magnets - Other;;;0.0;;;;;
850520;HS6;85;Accouplements électromagnétiques;Electromagnetic couplings;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8505201000;HS10;85;Accouplements électromagnétiques - Type 1;Electromagnetic couplings - Type 1;;;0.0;;;;;
8505202000;HS10;85;Accouplements électromagnétiques - Type 2;Electromagnetic couplings - Type 2;;;0.0;;;;;
8505209000;HS10;85;Accouplements électromagnétiques - Autre;Electromagnetic couplings - Other;;;0.0;;;;;
850590;HS6;85;Autres électro-aimants;Other electro-magnets;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8505901000;HS10;85;Autres électro-aimants - Type 1;Other electro-magnets - Type 1;;;0.0;;;;;
8505902000;HS10;85;Autres électro-aimants - Type 2;Other electro-magnets - Type 2;;;0.0;;;;;
8505909000;HS10;85;Autres électro-aimants - Autre;Other electro-magnets - Other;;;0.0;;;;;
850610;HS6;85;Piles au dioxyde de manganèse;Manganese dioxide batteries;electronics;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8506101000;HS10;85;Piles au dioxyde de manganèse - Type 1;Manganese dioxide batteries - Type 1;;;0.0;;;;;
8506102000;HS10;85;Piles au dioxyde de manganèse - Type 2;Manganese dioxide batteries - Type 2;;;0.0;;;;;
8506109000;HS10;85;Piles au dioxyde de manganèse - Autre;Manganese dioxide batteries - Other;;;0.0;;;;;
850630;HS6;85;Piles à l'oxyde de mercure;Mercuric oxide primary cells;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8506301000;HS10;85;Piles à l'oxyde de mercure - Type 1;Mercuric oxide primary cells - Type 1;;;0.0;;;;;
8506302000;HS10;85;Piles à l'oxyde de mercure - Type 2;Mercuric oxide primary cells - Type 2;;;0.0;;;;;
8506309000;HS10;85;Piles à l'oxyde de mercure - Autre;Mercuric oxide primary cells - Other;;;0.0;;;;;
850640;HS6;85;Piles à l'oxyde d'argent;Silver oxide primary cells;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8506401000;HS10;85;Piles à l'oxyde d'argent - Type 1;Silver oxide primary cells - Type 1;;;0.0;;;;;
8506402000;HS10;85;Piles à l'oxyde d'argent - Type 2;Silver oxide primary cells - Type 2;;;0.0;;;;;
8506409000;HS10;85;Piles à l'oxyde d'argent - Autre;Silver oxide primary cells - Other;;;0.0;;;;;
850650;HS6;85;Piles au lithium;Lithium batteries;electronics;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8506501000;HS10;85;Piles au lithium - Type 1;Lithium batteries - Type 1;;;0.0;;;;;
8506502000;HS10;85;Piles au lithium - Type 2;Lithium batteries - Type 2;;;0.0;;;;;
8506509000;HS10;85;Piles au lithium - Autre;Lithium batteries - Other;;;0.0;;;;;
850660;HS6;85;Piles zinc-air;Air-zinc primary cells;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8506601000;HS10;85;Piles zinc-air - Type 1;Air-zinc primary cells - Type 1;;;0.0;;;;;
8506602000;HS10;85;Piles zinc-air - Type 2;Air-zinc primary cells - Type 2;;;0.0;;;;;
8506609000;HS10;85;Piles zinc-air - Autre;Air-zinc primary cells - Other;;;0.0;;;;;
850680;HS6;85;Autres piles;Other primary cells;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8506801000;HS10;85;Autres piles - Type 1;Other primary cells - Type 1;;;0.0;;;;;
8506802000;HS10;85;Autres piles - Type 2;Other primary cells - Type 2;;;0.0;;;;;
8506809000;HS10;85;Autres piles - Autre;Other primary cells - Other;;;0.0;;;;;
850690;HS6;85;Parties de piles;Parts of primary cells;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8506901000;HS10;85;Parties de piles - Type 1;Parts of primary cells - Type 1;;;0.0;;;;;
8506902000;HS10;85;Parties de piles - Type 2;Parts of primary cells - Type 2;;;0.0;;;;;
8506909000;HS10;85;Parties de piles - Autre;Parts of primary cells - Other;;;0.0;;;;;
850710;HS6;85;Accumulateurs au plomb;Lead-acid accumulators;electronics;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8507101000;HS10;85;Accumulateurs au plomb - Type 1;Lead-acid accumulators - Type 1;;;0.0;;;;;
8507102000;HS10;85;Accumulateurs au plomb - Type 2;Lead-acid accumulators - Type 2;;;0.0;;;;;
8507109000;HS10;85;Accumulateurs au plomb - Autre;Lead-acid accumulators - Other;;;0.0;;;;;
850720;HS6;85;Autres accumulateurs au plomb;Other lead-acid accumulators;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8507201000;HS10;85;Autres accumulateurs au plomb - Type 1;Other lead-acid accumulators - Type 1;;;0.0;;;;;
8507202000;HS10;85;Autres accumulateurs au plomb - Type 2;Other lead-acid accumulators - Type 2;;;0.0;;;;;
8507209000;HS10;85;Autres accumulateurs au plomb - Autre;Other lead-acid accumulators - Other;;;0.0;;;;;
850730;HS6;85;Accumulateurs au nickel-cadmium;Nickel-cadmium accumulators;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8507301000;HS10;85;Accumulateurs au nickel-cadmium - Type 1;Nickel-cadmium accumulators - Type 1;;;0.0;;;;;
8507302000;HS10;85;Accumulateurs au nickel-cadmium - Type 2;Nickel-cadmium accumulators - Type 2;;;0.0;;;;;
8507309000;HS10;85;Accumulateurs au nickel-cadmium - Autre;Nickel-cadmium accumulators - Other;;;0.0;;;;;
850740;HS6;85;Accumulateurs au nickel-fer;Nickel-iron accumulators;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8507401000;HS10;85;Accumulateurs au nickel-fer - Type 1;Nickel-iron accumulators - Type 1;;;0.0;;;;;
8507402000;HS10;85;Accumulateurs au nickel-fer - Type 2;Nickel-iron accumulators - Type 2;;;0.0;;;;;
8507409000;HS10;85;Accumulateurs au nickel-fer - Autre;Nickel-iron accumulators - Other;;;0.0;;;;;
850750;HS6;85;Accumulateurs au nickel-hydrure;Nickel-metal hydride accumulators;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8507501000;HS10;85;Accumulateurs au nickel-hydrure - Type 1;Nickel-metal hydride accumulators - Type 1;;;0.0;;;;;
8507502000;HS10;85;Accumulateurs au nickel-hydrure - Type 2;Nickel-metal hydride accumulators - Type 2;;;0.0;;;;;
8507509000;HS10;85;Accumulateurs au nickel-hydrure - Autre;Nickel-metal hydride accumulators - Other;;;0.0;;;;;
850760;HS6;85;Accumulateurs au lithium-ion;Lithium-ion accumulators;electronics;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8507601000;HS10;85;Accumulateurs au lithium-ion - Type 1;Lithium-ion accumulators - Type 1;;;0.0;;;;;
8507602000;HS10;85;Accumulateurs au lithium-ion - Type 2;Lithium-ion accumulators - Type 2;;;0.0;;;;;
8507609000;HS10;85;Accumulateurs au lithium-ion - Autre;Lithium-ion accumulators - Other;;;0.0;;;;;
850780;HS6;85;Autres accumulateurs électriques;Other electric accumulators;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8507801000;HS10;85;Autres accumulateurs électriques - Type 1;Other electric accumulators - Type 1;;;0.0;;;;;
8507802000;HS10;85;Autres accumulateurs électriques - Type 2;Other electric accumulators - Type 2;;;0.0;;;;;
8507809000;HS10;85;Autres accumulateurs électriques - Autre;Other electric accumulators - Other;;;0.0;;;;;
850790;HS6;85;Parties d'accumulateurs;Parts of accumulators;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8507901000;HS10;85;Parties d'accumulateurs - Type 1;Parts of accumulators - Type 1;;;0.0;;;;;
8507902000;HS10;85;Parties d'accumulateurs - Type 2;Parts of accumulators - Type 2;;;0.0;;;;;
8507909000;HS10;85;Parties d'accumulateurs - Autre;Parts of accumulators - Other;;;0.0;;;;;
850811;HS6;85;D'une puissance n'excédant pas 1.500 W et dont le volume du réservoir n'excède pas 20 l;Vacuum cleaners;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8508111000;HS10;85;D'une puissance n'excédant pas 1.500 W et dont le volume du réservoir n'excède pas 20 l - Type 1;Vacuum cleaners - Type 1;;;0.0;;;;;
8508112000;HS10;85;D'une puissance n'excédant pas 1.500 W et dont le volume du réservoir n'excède pas 20 l - Type 2;Vacuum cleaners - Type 2;;;0.0;;;;;
8508119000;HS10;85;D'une puissance n'excédant pas 1.500 W et dont le volume du réservoir n'excède pas 20 l - Autre;Vacuum cleaners - Other;;;0.0;;;;;
850819;HS6;85;Autres;Vacuum cleaners;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8508191000;HS10;85;Autres - Type 1;Vacuum cleaners - Type 1;;;0.0;;;;;
8508192000;HS10;85;Autres - Type 2;Vacuum cleaners - Type 2;;;0.0;;;;;
8508199000;HS10;85;Autres - Autre;Vacuum cleaners - Other;;;0.0;;;;;
850860;HS6;85;Autres aspirateurs;Vacuum cleaners;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8508601000;HS10;85;Autres aspirateurs - Type 1;Vacuum cleaners - Type 1;;;0.0;;;;;
8508602000;HS10;85;Autres aspirateurs - Type 2;Vacuum cleaners - Type 2;;;0.0;;;;;
8508609000;HS10;85;Autres aspirateurs - Autre;Vacuum cleaners - Other;;;0.0;;;;;
850870;HS6;85;Parties;Parts of vacuum cleaners;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8508701000;HS10;85;Parties - Type 1;Parts of vacuum cleaners - Type 1;;;0.0;;;;;
8508702000;HS10;85;Parties - Type 2;Parts of vacuum cleaners - Type 2;;;0.0;;;;;
8508709000;HS10;85;Parties - Autre;Parts of vacuum cleaners - Other;;;0.0;;;;;
850940;HS6;85;Broyeurs et mélangeurs pour aliments;presse-fruits et presse-légumes;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8509401000;HS10;85;Broyeurs et mélangeurs pour aliments - Type 1;presse-fruits et presse-légumes - Type 1;;;0.0;;;;;
8509402000;HS10;85;Broyeurs et mélangeurs pour aliments - Type 2;presse-fruits et presse-légumes - Type 2;;;0.0;;;;;
8509409000;HS10;85;Broyeurs et mélangeurs pour aliments - Autre;presse-fruits et presse-légumes - Other;;;0.0;;;;;
850980;HS6;85;Autres appareils;Electro-mechanical domestic appliances;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8509801000;HS10;85;Autres appareils - Type 1;Electro-mechanical domestic appliances - Type 1;;;0.0;;;;;
8509802000;HS10;85;Autres appareils - Type 2;Electro-mechanical domestic appliances - Type 2;;;0.0;;;;;
8509809000;HS10;85;Autres appareils - Autre;Electro-mechanical domestic appliances - Other;;;0.0;;;;;
850990;HS6;85;Parties;Electro-mechanical domestic appliances;electrical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
8509901000;HS10;85;Parties - Type 1;Electro-mechanical domestic appliances - Type 1;;;0.0;;;;;
